100010,706,2015-02-16,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Gendershe,Hiiraan (Somalia),"Suspected US warplanes or drones bombed al Shabaab fighters base located between Gandarshe and KM60 villages (Marka District) in the afternoon of 16/02. It could not be verified if the attack was carried out by drones, warplanes or ships stationed in the Indian ocean. Reports indicate that the missiles hit the base destroying vehicles, weapons and boats. SNG governor for Lower Shabelle Region, who confirmed the incident, stated that the attack left 20 al Shabaab fighters dead.",20
100011,706,2015-02-16,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Bay,Baydhaba,Baidoa,Undisclosed Source,Al Shabaab fighters fired artillery shells/anti-aircraft against Baidoa airport from Ceel Guure (8Kkm S of Baidoa) in the morning of 16/02. Reports indicate that one of the fired rounds landed close to an IDP settlement and no casualties or damage was reported.,0
100012,706,2015-02-16,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Hiraan,Jalalaqsi,Jalalaqsi,Undisclosed Source,Al Shabaab fighters conducted a hit and run attack against SNG forces position at the western outskirt of the town in the night of 16/02. The two sides engaged fighting for about 30 minutes after which the al Shabaab fighters withdrew. No casualties were reported.,0
100013,706,2015-02-16,Explosions/Remote violence,Grenade,AMISOM: African Union Mission in Somalia (2007-),,Unidentified Armed Group (Somalia),,38,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,Unidentified attackers threw a hand grenade against AMISOM base near Sarta Minashiibiyo (Marka) in the morning of 16/02. The perpetrators escaped from the scene. No casualties were reported.,0
100014,706,2015-02-16,Explosions/Remote violence,Grenade,Police Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Afgooye,Undisclosed Source,Unidentified attackers threw a hand grenade against SNG soldiers on foot patrol in Xawo Taako neighbourhood (Afgooye) in the night of 16/02. One soldier was reportedly killed by the blast. The perpetrators escaped.,1
100015,706,2015-02-16,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Gendershe,Undisclosed Source,AMISOM forces reportedly fired numerous numbers of mortar rounds against al Shabaab hideouts between Gandarshe (31km SW of Afgooye) and K60 villages along Afgooye-Marka road in the morning of 16/02. Reports indicate that al Shabaab fighters vacated Gandarshe village immediately after the shelling started. Further reports indicate AMISOM forces clashed with al Shabaab fighters near Ceel-Saliini village not far from Gandarshe. Causalities not known.,0
100016,706,2015-02-16,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Ceel Shiikh,Undisclosed Source,AMISOM forces reportedly fired numerous numbers of mortar rounds against al Shabaab hideouts between Gandarshe (31km SW of Afgooye) and K60 villages along Afgooye-Marka road in the morning of 16/02. Reports indicate that al Shabaab fighters vacated Gandarshe village immediately after the shelling started. Further reports indicate AMISOM forces clashed with al Shabaab fighters near Ceel-Saliini village not far from Gandarshe. Causalities not known.,0
100017,706,2015-02-16,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Bakool,Xudur,Xudur,Undisclosed Source,SNG forces reported they have killed five al Shabaab fighters in the Bakool region. Date and location not known. Source dated 16/02.,5
100018,706,2015-02-16,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Banadir,Waaberi,Mogadishu-Waaberi,Undisclosed Source,Unidentified attackers in a drive-by shooting killed four people near Nasa Hablood Hotel (Waberi District) in the afternoon of 16/02. Reports indicate that the victims were staff of Somalia civil aviation. The perpetrators escaped. Later al Shabaab fighters claimed its responsibility.,4
100019,706,2015-02-17,Explosions/Remote violence,Grenade,Police Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,Unidentified attacker hurled a hand grenade against Marka police Station in the morning 17/02. SNG police later conducted security operation in the neighbourhood after the blast and arrested unspecified number of people. The perpetrator escaped. No casualties were reported.,0
100020,706,2015-02-17,Battles,Armed clash,Military Forces of Somaliland (2010-),,Khatumo Regional Militia (Somalia),,14,Eastern Africa,Somalia,Togdheer,Buuhoodle,Horufadhi,Undisclosed Source,Somaliland forces attacked Khatumo forces in the vicinity of Horufadhi village (39km N of Buuhoodle) on 17/02. Somaliland forces withdrew from Horufadhi and Qorilugud army bases after the clash. Reports indicate that the clash followed after Khatumo ministers visited at Ceegaag and Horufadhi villages while deploying troops and also to mobilize the locals against Somaliland at the mentioned villages. Unspecified number of soldiers from both sides where reportedly injured.,0
100021,706,2015-02-17,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Ceelasha Biyaha,Undisclosed Source,Al Shabaab fighters launched a hit-and-run attack against AMISOM forces based in Ceelasha Biyaaha (12km SE of Afgooye) in the night of 17/02. The fighting lasted for about fifteen minutes after which the al Shabaab fighters withdrew. Casualties are unknown.,0
100022,706,2015-02-17,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Military Forces of Somalia (2012-2017),,11,Eastern Africa,Somalia,Lower Shabelle,Marka,Janaale,Undisclosed Source,Two groups of SNG soldiers clashed in Janaale (14km NW of Marka) in the evening of 17/02 over unknown dispute. The fighting lasted for about ten minutes after which one group withdrew from the area. One soldier and two civilian bystanders were reportedly killed during the fight.,3
100023,706,2015-02-17,Battles,Government regains territory,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Bakool,Xudur,Korkoor,Undisclosed Source,SNG forces attacked al Shabaab fighters in Koor Koor village (5km S of Tayeeglow) in the afternoon of 17/02. The two sides engaged heavy fighting for a few minutes after which the al Shabaab fighters pull out from the village. Two al Shabaab fighters were killed while casualties from SNG side could not be established. The SNG forces later returned to Tayeeglow carrying heads of the two al Shabaab fighters killed.,2
100024,706,2015-02-17,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,Suspected al Shabaab fighters shot and killed a truck driver and a conductor in Yaaqraar village (30km W Kismaayo) in the morning of 17/02. Reports indicate that the driver use to be a Jubaland soldier before he joined charcoal transporting business.,1
100025,706,2015-02-17,Violence against civilians,Attack,Habar Jeclo-Baho Sub-Clan Militia (Somalia),,Civilians (Somalia),,47,Eastern Africa,Somalia,Sanaag,Ceerigaabo,Ceel-Dhadhaable,Undisclosed Source,"Militiamen from Habar-Jeclo/Baho sub-clan opened fire on a delegation, among them former and newly appointed governors of Sanaag region in Ceel-Dhadhaable (19km SW of Ceerigaabo) in the afternoon of 17/2. Reports indicate that the delegation were on a mission to reconcile between two sub-clans of Habar-Yunis/Mohamud Hamud in Ceeryaan village (25km NE of Ceel-Afweyn) when the incident happened.",0
100026,706,2015-02-17,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Hiraan,Belet Weyne,Belet Weyne,Undisclosed Source,"Unidentified men armed with pistols shot and killed a well-known businessman named as """"Haji Qurow"""" and his guard in Hawl-Wadaag neighbourhood (Beled Weyne) in the morning of 17/02. The motive behind the killing is currently unknown. The perpetrators escaped.",1
100027,706,2015-02-17,Battles,Armed clash,Military Forces of Somalia (2012-2017) Puntland Security Force,,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Bari,Bossaso,Sugure,Undisclosed Source,A RCIED targeted Puntland military convoy heading to Galgala while passing in Sugure village (34km S of Bossaso) in the evening of 17/02. Two Puntland soldiers were injured while a battle wagon was damaged by the explosion. No exchange of gunfire was reported.,0
100028,706,2015-02-17,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,"Unidentified attackers threw a hand grenade against a NISA outpost in the vicinity of S company area, near the Livestock Market (Heliwa District) in the evening of 17/02. The perpetrators escaped. No casualties were reported.",0
100029,706,2015-02-18,Battles,Armed clash,Military Forces of Somalia (2012-2017) Puntland Security Force,,Al Shabaab,,12,Eastern Africa,Somalia,Bari,Bossaso,Madarshon,Alldhacdo,"Puntland forces """"last week"""" (source dated 22/02) kill 26 members of al Shabaab in Madashoor. Date not known.",26
100030,706,2015-02-18,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Wanla Weyn,Yaaq Biri Weyne,Undisclosed Source,Al Shabaab fighters attacked SNG soldiers in Yaaq Bari Weyne (22km W of Wanla Weyn) on 18/02. Causalities not known.,0
100031,706,2015-02-18,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,Al Shabaab fighters briefly attacked AMISOM/KDF based at Kismayo airport. Causalities not known.,0
100032,706,2015-02-18,Battles,Armed clash,Military Forces of Somalia (2012-2017),Government of Somalia (2012-2017),Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hawl Wadaag,Mogadishu-Hawl Wadaag,Undisclosed Source,Unidentified attackers in a vehicle opened fire against a tax collector near Baar Ubah (Hawl-Wadaag District) in the morning of 18/02. SNG soldiers in the area responded to the incident and exchanged gunfire with the attackers. Reports indicate that the perpetrators escaped leaving behind the vehicle they were using on the way and later SNG soldier recovered it. The targeted tax collector sustained minor injuries.,0
100033,706,2015-02-19,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Bakool,Rab Dhuure,Buur Dhuxunle,Undisclosed Source,"Al Shabaab fighters seized carts ferrying Khat, burned the consignment and detained the drivers in Buur Dhuxunle (33km S of Rabdhure) on 19/02.",0
100034,706,2015-02-19,Battles,Armed clash,Habar Gedir Clan Militia (Somalia),,Saalax Communal Militia (Somalia),,44,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Farxaane,Undisclosed Source,"Saalax militia and armed local farmers clashed in two separate attacks in Farxaane village (4km SW of Qoryooley) and Buulo Sheikh (5km SE of Qoryooley) in the morning of 19/02. Reports indicate that armed militias mainly from Habar-Gidir initiated the attack against Saalax militias based in Farxaane village. Latest reports indicate that Saalax militias withdrew from the two villages. At least ten combatants, most of them from Saalaxs militias were killed.",10
100035,706,2015-02-19,Battles,Armed clash,Military Forces of Somalia (2012-2017) Jubaland Security Force,,Al Shabaab,,12,Eastern Africa,Somalia,Lower Juba,Afmadow,Afmadow,Undisclosed Source,Al Shabaab fighters launched a hit-and-run attack against Jubaland forces position in Afmadow town in the evening of 19/02. No casualties were reported on both sides and al Shabaab fighters withdrew.,0
100036,706,2015-02-19,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Unidentified men armed with pistols shot and killed a civilian near livestock market (Heliwa District) in the evening of 19/02. The victim was an elderly man and the motive behind his killing is currently unknown.,1
100037,706,2015-02-20,Battles,Armed clash,Habar Gedir-Saad Sub-Clan Militia (Somalia),,Majeerteen-Omar Mahmud Sub-Clan Militia (Somalia),,44,Eastern Africa,Somalia,Mudug,Hobyo,Af Barwaaqo,Undisclosed Source,Armed men hailing from Habar Gidir/Saad shot and injured two armed pastoralists from Majeerten/Omar Mohamud sub-clan who had been planning to steal camels from Habar/Gidir in the vicinity of Af-Barwaaqo (80km S of Jariban) in the afternoon of 20/2. The incident was reportedly related to revenge camel rustling between the two sub-clans.,0
100038,706,2015-02-20,Violence against civilians,Attack,Saalax Communal Militia (Somalia),,Civilians (Somalia),Hawadle Clan Group (Somalia),47,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Haduuman,Undisclosed Source,"The dead body of a civilian man, said to be Hawadle, was found near Haduuman Village (4km SE of Qoryooley) in the morning of 20/02. The man was reportedly kidnapped by Salaax militia a fortnight ago from the Haduuman Village over unknown reasons. The date of death is not known.",1
100039,706,2015-02-20,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Lower Shabelle,Marka,Bulo Mareer,Undisclosed Source,Unidentified men armed with pistols shot and injured a translator working for AMISOM in Buulo Mareer Village (29km SW of Marka) in the evening of 20/02. The victim was taken to Mogadishu for treatment. The attackers escaped.,0
100040,706,2015-02-20,Riots,Violent demonstration,Rioters (Somalia),,Military Forces of Somalia (2012-2017) Puntland Police Force,,15,Eastern Africa,Somalia,Togdheer,Burco,Burco,Undisclosed Source,Drivers and conductors of commuter buses staged a demonstration in the western part of Burao on 20/02 in protest against a directive issued by the local municipal council allowing try-cycles to ply same routes. The drivers reportedly blocked the roads with their buses. Police arrested a number of protestors.,0
100041,706,2015-02-20,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Banadir,Hamar Weyne,Mogadishu-Hamar Weyne,Undisclosed Source,"Al Shabaab fighters carried out a complex attack in Central Hotel (Xamar Weyne District) in the afternoon of 20/02. The attack started with detonation of a vehicle laden with explosives close to the hotels mosque where worshipers were performing the Friday prayer. A suicide bomber then detonated her suicide vest during the confusion in the middle of the crowd who comprised of those that had survived the mosque attack and the public who rushed to help the wounded. The explosion was followed by a gunfight between the security forces and al Shabaab fighters. The hotel was packed with many people during the attack. At least 28 people were killed in this complex attack and 54 injured. Among those killed were SNG officials and an INGO national staff. Two INGO staffs were also injured in the attack. Al Shabaab immediately claimed responsibility for the attack and described it as """"a major operation in Mogadishu against the apostate officials"""" through the pro-al Shabaab Radio Andulus and Somalimemo website. Latest reports indicate that the suicide bomber, who detonated the VBIED before blowing herself, was the hotels receptionist. Unconfirmed media reports indicate she came from Holland year ago. Media reports indicate the suicide bomber in Mogadishus Central Hotel was a female who worked in the hotel as receptionist for four months. Saxansaxo, a local Somali daily published in Hargeisa, gave the ladys name as Luul Ahmed Dahir from Netherlands and her husband was one of the al Shabaab leaders killed by US drone strikes in south-central Somalia. The newspaper stated that she hails from Gurgure clan and her father lives in Gabiley, where she sent her six children to, days before the attack.",28
100042,706,2015-02-21,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Afgooye,Undisclosed Source,Unidentified men armed with pistols shot and killed a SNG soldier in Xaawa Taako neighbourhood (Afgooye) in the afternoon of 21/02. The attackers escaped.,1
100043,706,2015-02-21,Violence against civilians,Attack,Majeerteen-Reer Biciidyahan Sub-Clan Militia (Somalia),,Civilians (Somalia),Majeerteen-Omar Mahmud Sub-Clan Group (Somalia),47,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Undisclosed Source,A man from Majeerteen/Reer Biciidyahan shot at a man hailing from Majeerteen/Omar Mohamud but missed him and injured another man from Omar Mohamud near Xero Dayax in Garsoor neighbourhood (Galkacyo North) on 21/2. The perpetrator escaped.,0
100044,706,2015-02-22,Battles,Armed clash,Military Forces of Somaliland (2010-),,Khatumo Regional Militia (Somalia),,14,Eastern Africa,Somalia,Togdheer,Buuhoodle,Horufadhi,Alldhacdo,"Somaliland forces attack Khatumo forces in Horufadhi, two dead.",2
100045,706,2015-02-22,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2012-2017) Puntland Security Force,,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Bari,Bossaso,Bosaso,Keydmedia,"Puntland forces are victim of a targeted landmine attack between Galgala and Bosasso. Several vehicles destroyed, human losses reported, no numbers disclosed.",10
100046,706,2015-02-22,Battles,Armed clash,Military Forces of Somalia (2012-2017) Puntland Security Force,,Al Shabaab,,12,Eastern Africa,Somalia,Bari,Bossaso,Galgala,Keydmedia,"Al Shabaab attacks a Puntland military base in Galgala, four soldiers reported dead, several other injuries.",4
100047,706,2015-02-22,Strategic developments,Arrests,Police Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Hiraan,Belet Weyne,Belet Weyne,Keydmedia,"Arrests: Government forces arrest four al Shabaab commanders in Beled Weyne, names not provided.",0
100048,706,2015-02-23,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Lower Shabelle,Wanla Weyn,Muuri,Undisclosed Source,"An IED attack targeted a teashop in Muuri Village (16km SW of Afgooye) in the afternoon of 23/02. A group of SNG forces were in the area when the incident happened. It is not clear whether the explosion was caused by an explosive device planted in the teashop or a hand grenade. Reports indicate that a number of SNG soldiers were killed while others injured, no numbers provided. The teashop owner also died in the blast.",10
100049,706,2015-02-23,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Bulo Mareer,Undisclosed Source,Al Shabaab fighters launched a hit-and-run attack against SNG forces position in Buulo Mareer (29km SW of Marka) in the evening of 23/02. The two sides exchanged gunfire for about ten minutes after which the SNG forces received reinforcement and managed to push back the attackers. One SNG soldier was killed and another injured in the clash.,1
100050,706,2015-02-23,Violence against civilians,Attack,Saalax Communal Militia (Somalia),,Civilians (Somalia),,47,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Haduuman,Undisclosed Source,Saalax militia shot and killed a civilian man near Haduuman Village (4km SE of Qoryooley) in the evening of 23/02. The motive behind the killing is currently unknown.,1
100051,706,2015-02-23,Violence against civilians,Attack,Warsangeli-Reer Salah Sub-Clan Militia (Somalia),,Civilians (Somalia),Warsangeli-Reer Salah Sub-Clan Group (Somalia),47,Eastern Africa,Somalia,Sanaag,Ceerigaabo,Xin-Galool,Undisclosed Source,Tensions run high in Xin-Galool village (142km SE of Ceerigaabo) on 23/02 after militiamen from Warsangeli/Reer Saalax sub-clan opened fire at their clan elders who were handling a murder case between Warsangeli/Bah iidoor and Warsangeli/Reer Saalax sub-clans. It is not clear if anyone was hit. They accused the elders of reaching blood compensation agreement and preventing them from killing a man who killed one of their clansmen. Somaliland forces in the village managed to cool the tensions. No casualties were reported.,0
100052,706,2015-02-23,Riots,Violent demonstration,Rioters (Somalia),Women (Somalia),Police Forces of Somaliland (2010-),,15,Eastern Africa,Somalia,Sool,Laas Caanood,Laascaanood,Undisclosed Source,"A group of people, mostly women and youth, staged a violent demonstration in central Laas Caanood on 23/02 in protest against a Dhulbahante/Jamac Siyaad who went missing after police stopped a vehicle he was travelling in, at the eastern checkpoint of Caynabo on 22/02. The protestors, who were close relatives of the man, blocked the roads and hurled stones at the police. The police shot in the air and dispersed them. The missing was later found in Gumays Village (44km E of Caynabo) by the Caynabo police who launched a search operation. The man was on his way to Laas Caanood at that time when the police found him and they took to Laas Caanood.",0
100053,706,2015-02-24,Battles,Armed clash,Military Forces of Somalia (2012-2017),,ASWJ: Ahlu Sunna Wal Jamaa,,13,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,Guri-Ceel,Undisclosed Source,ASWJ militia and SNG forces clashed in Guri-Ceel in the morning of 24/02. The fighting started at around 10:30 and lasted more than eight hours after which ASWJ militia managed to push back the SNG forces after sunset. About seven people were killed and more than 22 others injured.,7
100054,706,2015-02-24,Protests,Peaceful protest,Protesters (Somalia),,,,60,Eastern Africa,Somalia,Togdheer,Buuhoodle,Geed Dheer,Undisclosed Source,Pro-Khatumo local residents reportedly staged a peaceful demonstration against the deployment of Somaliland forces in Geed Dheer Village (59km NE of Buuhoodle) on 24/02. Tension reportedly ran high between the locals and the Somaliland forces. The locals said they were opposed to clashes between Khatumo forces and Somaliland troops in the village. The Somaliland forces later withdrew after a meeting with the local elders and moved towards Dharkeyn-Genyo Village.,0
100055,706,2015-02-24,Battles,Armed clash,Military Forces of Somaliland (2010-),,Khatumo Regional Militia (Somalia),,14,Eastern Africa,Somalia,Sool,Laas Caanood,Dabataag,Undisclosed Source,Khatumo forces ambushed Somaliland military convoy in Qudhac Maqsin near Dabo Taag Village (47km S of Laas Caanood) in the evening of 24/02. Khatumo forces later at night launched a hit-and-run attack against Somaliland forces in the area. Six combatants-five from Khatumo and one from Somaliland-were reportedly injured in the two clashes. A herder from Dhulbahante/Jama Siyaad was reportedly hit and killed by stray bullets.,1
100056,706,2015-02-24,Violence against civilians,Attack,Habar Gedir-Saad Sub-Clan Militia (Somalia),,Civilians (Somalia),Habar Gedir-Saad Sub-Clan Group (Somalia),47,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Undisclosed Source,A gunman hailing from Habar Gidir/Saad shot and killed his clansman near Darxumo market in Galkacyo (South) in the morning of 24/02. The motive was apparently a clan revenge following a previous killing. Galmudug police with the support of the local clan elders managed to arrest the perpetrator.,1
100057,706,2015-02-24,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,A device believed to be a magnetic IED attached to a vehicle of a local engineer exploded in Taleex neighbourhood (Hodan District) in the evening of 24/02. The engineer and his driver sustained injuries.,0
100058,706,2015-02-25,Battles,Armed clash,Military Forces of Somalia (2012-2017),,ASWJ: Ahlu Sunna Wal Jamaa,,13,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,Guri-Ceel,Xinhua,"ASWJ and SNG forces clash for a second day in Guri Ceel. Fifteen causalities between the two days of fighting,",8
100059,706,2015-02-25,Battles,Armed clash,Military Forces of Somalia (2012-2017),,ASWJ: Ahlu Sunna Wal Jamaa,,13,Eastern Africa,Somalia,Galgaduud,Ceel Dheer,Ceel Dheer,Undisclosed Source,ASWJ militia ambushed SNG forces travelling in two vehicles in Ceel Dheere (36km NE of Guri Ceel) in the morning of 25/02. The SNG forces had left Dhusamareeb was heading to Guri Ceel when the ambushed took place. One SNG soldier was reportedly killed during the clash.,1
100060,706,2015-02-25,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Baraawe,Warermaleh,Undisclosed Source,Al Shabaab fighters ambushed an AMISOM convoy in the vicinity of Wareer Maleh Village (37km NE of Baraawe) in the morning of 25/02. The two sides exchanged gunfire briefly after which the al Shabaab fighters withdrew. The convoy came from Baraawe and was heading towards Buulo Mareer when the incident happened. Casualties could not be established.,0
100061,706,2015-02-25,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Bakool,Xudur,Abaq Beeday,Undisclosed Source,SNG forces in Xudur conducted a security operation in Abaq Beeday (15km S of Xudur) in the morning of 25/02 and clashed with al Shabaab fighters in the village. Two SNG soldiers were killed and one injured while al Shabaab casualties could not be established. Abaq Beeday is a small business village where residents in the surrounding villagers come to buy food and other essential commodities.,2
100062,706,2015-02-25,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,Al Shabaab fighters opened fire at a lorry carrying charcoal in Yaaq Yare (40km SW of Kismayo) in the morning of 25/02 after the driver refused to follow instructions to stop. A charcoal trader was killed while the fate of the driver remains unknown.,1
