10,12,2011-01-03,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Tipaza,Tipaza,Tipaza,AFP,"Demonstrators blocked roads on 3 January in Tipaza, west of the capital, in protest against food prices and difficult living conditions.",0
11,12,2011-01-04,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,Algeria Press Service,"More than a hundred docker workers in the port of Algiers, observed a work stoppage on 4 January to protest against new measures relating to overtime compensation and shifts.",0
12,12,2011-01-04,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Bab El Oued,Bab El Oued,La Tribune (Algeria),"On 4 January, young rioters, some of which came from out of the stadium Bologhine, burned tires and chanted anti-government slogans in the Bab El Oued district.",0
13,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Zeralda,Staoueli,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
14,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Hussein Dey,Belcourt,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
15,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Djelfa,Djelfa,Djelfa,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
16,12,2011-01-05,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,Al Arabiya,"Rioters gather in the streets over the rise of food prices, unemployment, and a perceived deterioration of basic government services, clashing with police. Police guard mosques.",0
17,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Tipaza,Tipaza,Tipaza,Al Arabiya,"Protesters gather in the streets over the rise of food prices, unemployment, and a perceived deterioration of basic government services.",0
18,12,2011-01-05,Battles,Armed clash,Unidentified Armed Group (Algeria),,Military Forces of Algeria (1999-),,13,Northern Africa,Algeria,Tebessa,Tebessa,Tebessa,Local Source,Security forces kill a militant and wound several others after they surround them.,1
19,12,2011-01-05,Riots,Violent demonstration,Rioters (Algeria),,Civilians (Algeria),,57,Northern Africa,Algeria,Alger,Dar El Beida,Bordj El Kiffan,La Tribune (Algeria),"On the road to Bordj El Kiffan, young people erected barricades with concrete blocks. Armed with iron bars, they attacked motorists. No reports of injuries.",0
20,12,2011-01-05,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Dar El Beida,Dergana,La Tribune (Algeria),"On 5 January in Dergana, rioters burned vehicles, erected barricades and cut roads.",0
21,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Bab El Oued,Casbah,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
22,12,2011-01-05,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Bab El Oued,Bab El Oued,Al Arabiya; AFP,"Rioters gather in the streets over the rise of food prices, unemployment, and a perceived deterioration of basic government services, clashing with police. Dozens of youths hurled stones at a police station in the Bab el Oued area, set alight several shops and barricaded roads with flaming tyres.",0
23,12,2011-01-05,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Oran,Oran,Oran,Al Arabiya; La Tribune (Algeria),"Protesters gather in the streets over the rise of food prices, unemployment, and a perceived deterioration of basic government services. In Oran, youth blocked the road with burning tires and clashed with police forces.",0
24,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Bab El Oued,Bab El Oued,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
25,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,El Harrach,Bachdjerrah,Al Jazeera,"Demonstration took place on 5 January in several districts of Algiers, in protest at food price hikes. The demonstrations took place in La Place des Martyrs (Casbah), Belcourt, Bachdjarrah, Bab El Oued and Staoueli (all in Algiers Province), as well in Djelfa, in southern Algeria.",0
26,12,2011-01-05,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Zeralda,Zeralda,Al Arabiya,"Protesters gather in the streets over the rise of food prices, unemployment, and a perceived deterioration of basic government services.",0
27,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,All Africa,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made.",1
28,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Relizane,Sidi M'Hamed Benali,Sidi M'Hamed Benali,Canadian Press,Rioters torch a car dealership to protest the increased cost of living.,0
29,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),,,50,Northern Africa,Algeria,Alger,Bab El Oued,Bab El Oued,La Tribune (Algeria); Local Source; RFI,"Rioters assembled in the Bab El Oued neighborhood of Algiers, arm themselves with iron bars, and burn tires in protest of the increased cost of living. The protests were over unemployment in the underprivleged Bab el Oued area. Rioters torched a car dealership to protest the increased cost of living.",0
30,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Ain Defla,Hammam Righa,Hammam Righa,Local Source,Protesters contract a barricade on a major highway linking two large towns.,0
31,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Ain Defla,Khemis Miliana,Khemis Miliana,Local Source,Protesters barricade a road and vandalize much of the area surrounding it.,0
32,12,2011-01-06,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Tiaret,Ain El Hadid,Sidi Boumedfaa,Local Source,Protesters barricade a major road.,0
33,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Dar El Beida,Bordj El Bahri,La Tribune (Algeria); AP,"In the suburb of Bordj El Bahri east of Algiers, rioters set fire to a post office. Young inhabitant also cut the road to Ain Taya and that down to Matifou. They set up makeshift barricades with dumpsters and tires they burned.",0
34,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Bejaia,Akbou,Akbou,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made.",1
35,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made.",0
36,12,2011-01-06,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Bejaia,Bejaia,Bejaia,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made. Authorities sent in """"a large number of convoys of anti-riot police.",0
37,12,2011-01-06,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Boumerdes,Boumerdes,Boumerdes,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made. Authorities sent in """"a large number of convoys of anti-riot police.",1
38,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Constantine,Constantine,Constantine,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made.",0
39,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tizi Ouzou,Tizi Ouzou,Tizi Ouzou,AFP,"Rioters block roads and torch police stations and other government buildings in several towns in reaction to rising food costs and high unemployment. In many cases rocks are thrown at shops and other privately owned buildings. Over several days three died, 800 were injured and 1,000 arrests were made.",3
40,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,El Harrach,El Harrach,AP,"Rioters assemble in the El Harrach neighborhood of Algiers, and in other parts of the city.",0
41,12,2011-01-06,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Bejaia,Ouzzelaguen,Ighzer Amokrane,El Watan (Algeria),"On 6 January, in the centre of the town of Ighzer Amokrane, demonstrations degenerated into a riot where the anti-riot forces that blocked the road resorted to teargas.",0
42,12,2011-01-06,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Chlef,Chettia,Chettia,La Tribune (Algeria),"The province of Chlef saw protests on 6 January. In Chettia, protesters protested against soaring prices and the delay in the management of prefabricated folder. Rioters blocked the RN 19 connecting to Tenes Chlef and alleys of part of the city of Chettia, forcing users to take other routes to reach their homes. Note that this road was quickly reopened to traffic by police.",0
43,12,2011-01-06,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Oran,Es Senia,El Kerma,La Tribune (Algeria),"In the locality of El Kerma, Oran, a small group of young people blocked traffic on te national road Oran-Oued Tlelat. The arrival of reinforcements from the intervention group of the National Gendarmerie drove off the young demonstrators. Part of the office of the showroom of Toyota was ransacked by protesters who threw objects on the windows.",0
44,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Dar El Beida,Dergana,AP,"In Dergana, youths set a town hall alight over price hikes for milk, sugar and flour and amid simmering frustration that Algerias abundant gas-and-oil resources have not translated into broader prosperity.",0
45,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Rouiba,Rouiba,AP,"In the suburb of Rouiba, youths set fire to tires and danced around them, chanting """"Bring us sugar!"""" Others tore down street signs and smashed streetlights with iron bars.",0
46,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Bordj Bou Arreridj,Ras El Oued,Ras El Oued,Algeria Press Service,"Protests took place in Ras El Oued, the second city of the province of Bordj Bou Arreridj 6 January. Several public buildings were vandalized by young people protesting against the high cost of living.",0
47,12,2011-01-06,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Blida,Blida,Blida,Algeria Press Service,"In the province of Blida (50-km south of Algiers), protests were followed by acts of vandalism in many bordering regions.",0
48,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Boumerdes,Boumerdes,Boumerdes,Al Arabiya,"Over the course of several days more than 300 police are injured, 800 rioters injured, 1,000 arrested, and eight dead (some report three dead, others eleven) throughout the country. As a result of the protests the government suspended several duties on staple goods. The dead were reported in Bou Ismail and Msila and Boumerdes provinces.",1
49,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,M'Sila,M'Sila,M'Sila,Al Arabiya,"Over the course of several days more than 300 police are injured, 800 rioters injured, 1,000 arrested, and eight dead (some report three dead, others eleven) throughout the country. As a result of the protests the government suspended several duties on staple goods. The dead were reported in Bou Ismail and Msila and Boumerdes provinces.",1
50,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Civilians (Algeria),,57,Northern Africa,Algeria,Constantine,Constantine,Constantine,Radio Algeria,"Twenty-two people, including 10 children, were admitted for first aid treatment in the province of Constantina after protests erupted on 7 January.",0
51,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Guelma,Guelma,Guelma,Radio Algeria,"A wave of protests, riots and vandalism occurred in municipalities in Guelma on 7 January.",0
52,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Batna,Batna,Batna,Algeria Press Service,Riots were reported in some areas of Skikda and Batna (Barika).,0
53,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Skikda,Skikda,Skikda,Algeria Press Service,Riots were reported in some areas of Skikda and Batna (Barika).,0
54,12,2011-01-07,Battles,Armed clash,Unidentified Armed Group (Algeria),,Military Forces of Algeria (1999-) Gendarmerie,,13,Northern Africa,Algeria,Boumerdes,Sidi Daoud,Sidi Daoud,Liberte (Algeria),Two gendarmes wounded in car bomb explosion near their headquarters. An exchange of fire ensured between the gendarmes and militants that were positioned on the heights of a hill.,0
55,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,M'Sila,M'Sila,M'Sila,Al Arabiya,"Two are dead when police clash with rioters who were protesting rising food prices. Many others wounded, including police. Teargas implemented.",2
56,12,2011-01-07,Riots,Mob violence,Rioters (Algeria),,Civilians (Algeria),,57,Northern Africa,Algeria,Boumerdes,Tidjelabine,Tidjelabine,Algeria Press Service; AFP,"On 7 January, a body was found in a hotel in Tidjelabine in Boumerdes, which was burned down by rioters.",1
57,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tipaza,Bou Ismail,Bou Ismail,Al Arabiya,"Over the course of several days more than 300 police are injured, 800 rioters injured, 1,000 arrested, and eight dead (some report three dead, others eleven) throughout the country. As a result of the protests the government suspended several duties on staple goods. The dead were reported in Bou Ismail and Msila and Boumerdes provinces.",1
58,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
59,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Alger,Sidi M'Hamed,Algiers,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns. The riot took place in the Belcourt District of the capital.,0
60,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Annaba,Annaba,Annaba,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
61,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Annaba,Annaba,Annaba,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
62,12,2011-01-07,Protests,Peaceful protest,Protesters (Algeria),,,,60,Northern Africa,Algeria,Alger,Hussein Dey,Belcourt,AFP,"On 7 January, protests took place in the Algiers district of Belcourt over rising food prices.",0
63,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tipaza,Bou Ismail,Bou Ismail,AFP,A cost of living protester is shot and killed by police.,1
64,12,2011-01-07,Riots,Mob violence,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Bordj Bou Arreridj,Bordj Bou Arreridj,Bordj Bou Arerridj,Algeria Press Service,"Young people from the district of El Djebbi in Bordj Bou Arerridj tried to attack the central police station on 7 January by throwing stones, they were disbanded by anti-riot forces.",0
65,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Bouzareah,El Biar,AFP,Rioters destroy buildings and other private property in protest over increased living conditions.,0
66,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Oran,Oran,Oran,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
67,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Oran,Oran,Oran,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns. One protester reported dead.,1
68,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tebessa,Tebessa,Tebessa,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
69,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Bouira,Bouira,Bouira,All Africa,Unemployment rioters clash with police. One dead.,1
70,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tebessa,Tebessa,Tebessa,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
71,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tizi Ouzou,Tizi Ouzou,Tizi Ouzou,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
72,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Tizi Ouzou,Tizi Ouzou,Tizi Ouzou,AFP,Rioters protesting high unemployment and rising food costs clash with police in multiple cities and towns.,0
73,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),,,50,Northern Africa,Algeria,Bordj Bou Arreridj,Ras El Oued,Ras El Oued,Reuters,"Unemployment rioters severely damaging government buildings, including the state-run gas authority.",0
74,12,2011-01-07,Riots,Mob violence,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Alger,Dar El Beida,Bab Ezzouar,La Tribune (Algeria),The security forces managed to defeat an attempt by rioters to access the new shopping center in Bab Ezzouar. Clashes between youth and police erupted.,0
75,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Baraki,Baraki,La Tribune (Algeria),"On 7 January in Baraki, the Continental Electronics factory suffered extensive damage after being attacked by young people living close to loot whatever is inside.",0
76,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Dar El Beida,Bordj El Bahri,La Tribune (Algeria),"On the 7 January, violence resumed in Bordj El Bahri and Bordj El Kiffan.",0
77,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Alger,Dar El Beida,Bordj El Kiffan,La Tribune (Algeria),"On the 7 January, violence resumed in Bordj El Bahri and Bordj El Kiffan.",0
78,12,2011-01-07,Riots,Mob violence,Rioters (Algeria),,Civilians (Algeria),,57,Northern Africa,Algeria,Alger,Rouiba,Rouiba,La Tribune (Algeria),A local was attacked by rioters in the afternoon of 7 January. This attack happens against a backdrop of riots over the price of basic foodstuffs.,0
79,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Saida,Ain El Hadjar,Ain El Hadjar,Reuters,"One is dead when unemployment protesters clash with police. The man was hit by a bullet in Ain Lahdjel in the MSila region, 300 kilometres (180 miles) southeast of Algiers during riots.",1
80,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),,,50,Northern Africa,Algeria,Laghouat,Laghouat,Laghouat,Reuters,Unemployment rioters demonstrators gather in Laghouat.,0
81,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),Labour Group (Algeria),Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,M'Sila,M'Sila,M'Sila,Reuters,One is dead when unemployment protesters clash with police.,0
82,12,2011-01-07,Riots,Violent demonstration,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,M'Sila,M'Sila,M'Sila,Al Arabiya,"Two are dead when police clash with rioters who were protesting rising food prices. Many others wounded, including police.",0
83,12,2011-01-08,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Constantine,Constantine,Constantine,Algeria Press Service,"Protests spread to Constantine, in eastern Algeria on 8 January, where youths faced down police in skirmishes.",0
84,12,2011-01-08,Riots,Violent demonstration,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Annaba,Annaba,Annaba,AFP,"A 65-year-old taxi driver died in hospital after inhaling tear gas on 8 January, during clashes between rioters and security forces in the eastern town of Annaba.",1
85,12,2011-01-08,Riots,Mob violence,Rioters (Algeria),,Police Forces of Algeria (1999-),,15,Northern Africa,Algeria,Boumerdes,Boumerdes,Boumerdes,AFP,One rioter is dead in Boumerdes following a clash with police.,1
86,12,2011-01-08,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Bejaia,Aokas,Aokas,La Tribune (Algeria),"In the town of Aokas, riots broke out on 8 January, with rioters destroying the post office, the headquarters of the ADE, that of Sonelgaz agency and the premises of Algeria Telecom (AT).",0
87,12,2011-01-08,Riots,Violent demonstration,Rioters (Algeria),,,,50,Northern Africa,Algeria,Bejaia,Bejaia,Bejaia,La Tribune (Algeria),"The capital of Bejaia, rioters targeted the BNA agency Ihaddaden, located at Edimco, setting it alight on 8 January. The attackers managed to seize and move the safe.",0
88,12,2011-01-08,Riots,Mob violence,Police Forces of Algeria (1999-),,Rioters (Algeria),,15,Northern Africa,Algeria,Sidi Bel Abbes,Sidi Bel Abbes,Cite Ben Hamouda,La Tribune (Algeria),"In Sidi Bel Abbes on 8 January riots had grown and the rioters targeted state buildings. The most affected districts are Sidi Djilali and Benhamouda. The rioters composed of youth and minors vandalized, broken, burned many buildings. They attacked shops to steal televisions, satellite receivers and other equipment. Rioters clasheed with police officers, injuring five and leading to 60 arrests.",0
