105683,706,2017-05-05,Battles,Armed clash,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Radio Mogadishu,"Military forces kill al Shabaab Lower Shabelle leader, Maalim Osman Abdi Badil, and three others. Location of the operation is not known.",4
105684,706,2017-05-05,Battles,Armed clash,Abgal-Warsangeli Sub-Clan Militia (Somalia),,Jareer-Weyne Sub-Clan Militia (Somalia),,44,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Shaan,Undisclosed Source,Warsan Gali sub clan of Abgal and Jareer Weyne clan militias clashed at Sabun village over local farmlands. There was an exchange of heavy gunfire. One man was killed and two others were wounded.,1
105685,706,2017-05-05,Battles,Armed clash,Unidentified Communal Militia (Somalia),,Al Shabaab,,24,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Sabbuun,Undisclosed Source,"05 May, late PM, Sabuun, Middle Shabelle: armed clashes erupted between farmers and al Shabaab. At least one death reported. A witness said that the fighting was sparked by a dispute between area farmers and al-Shabab fighters.",1
105686,706,2017-05-05,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,Civilians (Somalia),Teachers (Somalia),37,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"05 May, 17:55EAT, Hodan, Mogadishu: a lecturer at Horseed University survived the explosion of an under-vehicle improvised explosive device (UVIED) near the Turkish Nile Academy. Three reported injuries.",0
105687,706,2017-05-06,Battles,Armed clash,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Biyo Cadde,Undisclosed Source,"AM, Biyo Cadde, Middle Shabelle: al Shabaab beheaded two Somali National Armed Forces (SNAF) kidnapped from a civilian minibus.",2
105688,706,2017-05-06,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Baardheere,Taraka,Undisclosed Source,Al Shabaab conducted a hit and run attack against the AMISOM base in Tarak village (c. 60 km South of Adhere District). There were no reports of casualties.,0
105689,706,2017-05-06,Battles,Armed clash,Military Forces of Somalia (2017-),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Middle Shabelle,Cadale,Cadale,Undisclosed Source,"Four militiamen (unknown identity), who established an illegal CP at Raage Ceele area in Cadale district, were confronted by SNA forces. There was heavy exchange of gunfire. The four militiamen were killed and two SNA soldiers were wounded.",4
105690,706,2017-05-06,Battles,Armed clash,Military Forces of Kenya (2013-),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Baardheere,Taraka,Undisclosed Source,"06 May, evening, Taraka, Gedo: al Shabaab attacked a Kenya Defence Force (KDF) military base. Kenyan forces repelled the attack. Causalities not known.",0
105691,706,2017-05-07,Battles,Armed clash,Military Forces of Somalia (2017-),,Jejele Clan Militia (Somalia),,14,Eastern Africa,Somalia,Hiraan,Belet Weyne,Belet Weyne,Undisclosed Source,"On 7 May, in Beletweyne, Hiran region, fighting ensued between SNAF and Jajele clan militias after SNAF troops attempted to establish a police CP in Hawlwadag neighbourhood, where Jajele clan militias were based. One injury reported.",0
105692,706,2017-05-07,Strategic developments,Non-violent transfer of territory,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Gendershe,Undisclosed Source,"AM, Gendershe, Lower Shabelle: unverified media reports suggested al Shabaab occupied Gendershe after security forces vacated the area.",0
105693,706,2017-05-07,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2017-),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"07 May, 18:50EAT, Mogadishu: a National Intelligence and Security Agency (NISA) officer survived the explosion of an under-vehicle improvised explosive device (UVIED) near Makka al Mukarama hotel. Additionally, two civilian injuries were reported.",0
105694,706,2017-05-07,Strategic developments,Disrupted weapons use,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Banadir,Bondhere,Mogadishu-Bondhere,Partner Database,"Weapons Seizure: Security forces raid an al Shabaab safe house, seizing personnel and explosives.",0
105695,706,2017-05-08,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Janaale,Undisclosed Source; Partner Database,"AM, Kabtan Naas (near Janaale), Lower Shabelle: an improvised explosive device (IED) planted near a Somali National Armed Forces (SNAF) checkpoint detonated, killing three. Others reported injured. Perpetrator believed to be al Shabaab.",3
105696,706,2017-05-08,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,"On 8 May, an RCIED detonated at a government security check point in Merka killing four soldiers and injuring three others. Al Shabaab claimed responsibility for the incident.",4
105697,706,2017-05-08,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Bari,Bossaso,Bosaso,Undisclosed Source,"08 May, evening, Bossaso, Bari: unidentified gunmen assassinated a businessman, reasons not known.",1
105698,706,2017-05-08,Protests,Peaceful protest,Protesters (Somalia),Military Forces of Somalia (2017-) Galmudug Administration,,,60,Eastern Africa,Somalia,Galgaduud,Cadaado,Cadaado,Undisclosed Source,"Afternoon, Cadaado, Galgaduud: unpaid Galmudug soldiers occupied the Galmudug administration headquarters over their unpaid wages.",0
105699,706,2017-05-08,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Civilians (Somalia),Government of Somalia (2017-),27,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"08 May, 17:30EAT, Mogadishu: a vehicle-borne improvised explosive device (VBIED) detonated near the Immigration Headquarters along Makka al Mukarama road in Hodan district. Seven dead, ten injured. Al Shabaab claimed responsibility.",7
105700,706,2017-05-09,Strategic developments,Non-violent transfer of territory,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Bay,Baydhaba,Goof Guduud,Undisclosed Source,Government forces re-take Goof Guduud following al Shabaab withdrawal.,0
105701,706,2017-05-09,Battles,Armed clash,Police Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Gedo,Luuq,Luuq,Undisclosed Source,"09 May, c. 1545 hrs. Al Shabaab fighters ambushed a motorbike transporting khat at Xaano village (c. 13 km South East of Luuq district). Causalities not known. Police were informed of the incident and pursued al Shabaab to rescue the transporters. There was an exchange of small arms fire after which AS retreated. One AS casualty was reported.",1
105702,706,2017-05-09,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Burundi),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Ceelasha Biyaha,Undisclosed Source,"09 May, c. 1915 hrs. Al Shabaab fighters attacked AMISOM Burundian military base at El-Arbacow located in the suburbs of Elasha Biyaha in Afgoye district. There was heavy exchange of gunfire, consisting of RPGs and mortars, after which AS were forced to withdraw. Casualties and collateral damage could not be established at the time of reporting.",0
105703,706,2017-05-09,Battles,Non-state actor overtakes territory,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Bay,Baydhaba,Goof Guduud,Undisclosed Source,"Early AM, Goof Gaduud Shabelow, Bay: extensive fighting was reported between al Shabaab and Somali National Armed Forces (SNAF) after al Shabaab captured a military base near Goof Gaduud Shabelow and ambushed a quick reaction force convoy. Between 8 and 13 Somali soldiers dead.",8
105704,706,2017-05-09,Explosions/Remote violence,Shelling/artillery/missile attack,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Ceelasha Biyaha,Undisclosed Source,"09 May, 20:30EAT, Awbocow, Lower Shabelle: al Shabaab fired mortar rounds against the AMISOM base of Awbocow. The rounds landed short of their target, killing two civilians. The mortar attack follows a general attack earlier in the day.",2
105705,706,2017-05-09,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Gedo,Luuq,Luuq,Undisclosed Source,"09 May, c. 1545 hrs. Al Shabaab fighters ambushed a motorbike transporting khat at Xaano village (c. 13 km South East of Luuq district). Causalities not known. Police were informed of the incident and pursued al Shabaab to rescue the transporters. There was an exchange of small arms fire after which AS retreated. One AS casualty was reported.",0
105706,706,2017-05-09,Explosions/Remote violence,Air/drone strike,Unidentified Military Forces,,Al Shabaab,,28,Eastern Africa,Somalia,Bay,Baydhaba,Buulo Batako,Undisclosed Source,"09 May, c. 1130 hrs. Unidentified warplanes carried out an airstrike against al Shabaab fighters concentrated near Bulo Barako village (c. 35 km South West of Baidoa). Five AS vehicles were destroyed in the airstrike. Casualties could not be established at the time of reporting.",0
105707,706,2017-05-09,Protests,Peaceful protest,Protesters (Somalia),Military Forces of Somalia (2017-) Puntland Dervish Force,,,60,Eastern Africa,Somalia,Bari,Qandala,Qandala,Undisclosed Source,"16 May around 200 Darawish soldiers loyal to a former pirates' leader, Isse Yulux, withdrew from Qandala to Unuun area (ca.100km southwest of Qandala) as a form of protest due to delayed salary payments.",0
105708,706,2017-05-09,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),Women (Somalia),27,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Mahadaay,Undisclosed Source,"Unknown assailants, reported to be al Shabaab elements, shot and killed a female resident who was the wife of an SNA soldier in Mahaday District. The perpetrators escaped after the incident.",1
105709,706,2017-05-09,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),Government of Somalia (2017-),37,Eastern Africa,Somalia,Banadir,Waaberi,Mogadishu-Waaberi,Undisclosed Source,"Early AM, Wabeeri, Mogadishu: unverified reports indicated gunmen had killed an employee of the Somali Supreme Courts, reasons not known.",1
105710,706,2017-05-09,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"09 May, 11:35EAT: Civilian killed, Tarabunka Junction, Hodan district. Perpetrators not known.",1
105711,706,2017-05-09,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Bay,Baydhaba,Goof Guduud,Xinhua,Six Somali soldiers dead in an al Shabaab IED blast. The soldiers were on their way to Goof Guduud to provide reinforcements.,6
105712,706,2017-05-10,Battles,Armed clash,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Bay,Baydhaba,Baidoa,Undisclosed Source,"10 May, c. 0630 hrs. Al Shabaab fighters ambushed SNA forces near Abaq Beedey village (c. 30 km East of Baidoa town). The forces were headed to Xudur town after delivering food supplies to SNA forces positioned at Abaq Beedey village. There was a brief exchange of small arms fire after which AS retreated. One SNA soldier was killed. Casualties from AS could not be established at the time of reporting.",1
105713,706,2017-05-10,Explosions/Remote violence,Remote explosive/landmine/IED,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Kurtunwaarey,Kurtunwaarey,Undisclosed Source,"10 May, c. 1030 hrs. Two simultaneous RCIEDs planted alongside, targeting an AMISOM convoy moving from Barawe to Buulo-Mareer, were detonated. The AMISOM lead vehicle was damaged. Casualties could not be established at the time of reporting. al Shabaab claimed responsibility for the attack.",0
105714,706,2017-05-10,Violence against civilians,Attack,Hawadle Clan Militia (Somalia),,Civilians (Somalia),Hawadle Clan Group (Somalia),47,Eastern Africa,Somalia,Hiraan,Belet Weyne,Coomaad,Undisclosed Source,"10 May, c. 1830 hrs. A civilian man hailing from Hawadle clan was shot and killed by a fellow clan member at Coomaad village (c. 50 km East of Beletweyne town). The motive behind the killing was not clear. Relatives were reported to be addressing the incident. The situation was reported to be calm.",1
105715,706,2017-05-10,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Bay,Baydhaba,Horseed,Undisclosed Source,"02:00EAT, Horseed: suspected al Shabaab militants assassinated a civilian, motive not known.",1
105716,706,2017-05-10,Explosions/Remote violence,Remote explosive/landmine/IED,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Bulo Mareer,Undisclosed Source,"12:00EAT, IVO Buulo Mareer, Lower Shabelle: an African Union Mission to Somalia (AMISOM) convoy was hit by two roadside improvised explosive devices (IEDs). The AMISOM forces opened fire indiscriminately after the blasts. Resulting causality figures not known. Al Shabaab claimed responsibility.",0
105717,706,2017-05-10,Battles,Armed clash,Military Forces of Somalia (2017-) Jubaland Security Force,AMISOM: African Union Mission in Somalia (2007-) (Kenya),Al Shabaab,,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,Dad Gumbi,Undisclosed Source,"10 May, c. 1830 hrs. Al Shabaab fighters ambushed Jubaland and AMISOM re-supply convoy at Dad Qumbi (c. 05 km North West of Hosingo town). The convoy was stuck in mud while on transit in Hosingo when they were ambushed by AS. There was an exchange of gunfire which lasted for about 30 minutes. A Jubaland soldier succumbed to his injuries and five AMISOM soldiers were injured.",1
105718,706,2017-05-10,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Banadir,Waaberi,Mogadishu-Waaberi,Undisclosed Source,"10:30EAT, Wabeeri district, Mogadishu: al Shabaab gunmen assassinated a former 2016 Southwest Electoral Delegate and clan elder. Later that day, unknown armed assailants, using pistols and suspected to be al Shabaab operators, shot and injured a well-known traditional elder at Ansaloti in Waberi district. The victim later succumbed to his wounds at Medina hospital. The elder was an electoral delegate elections in Hirshabelle State in 2016. The perpetrators managed to escape unidentified.",2
105719,706,2017-05-10,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,Hosingow,Shabelle Media Network,"Al-Shabaab has carried out a large-scale attack on a Kenya defence forces convoy in Hosingow area of Lower Jubba region. After the attack on the convoy, heavy exchange of gunfire ensued causing causalities on both sides. Causality numbers not known. There was a follow-up attack the following day.",10
105720,706,2017-05-10,Strategic developments,Arrests,Police Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Partner Database,Arrests: Police forces arrest 200 al Shabaab suspects during a security sweep of the area.,0
105721,706,2017-05-11,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,Al Shabaab,,28,Eastern Africa,Somalia,Hiraan,Bulo Burto,Halgan,Undisclosed Source,"AM, Halgan, Hiiraan: Ethiopian troops attacked a water hole used by al Shabaab, triggering wider skirmishes around Halgan. Causalities not known.",0
105722,706,2017-05-11,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,Al Shabaab,,28,Eastern Africa,Somalia,Hiraan,Bulo Burto,Garasiyaani,Undisclosed Source,"10:30EAT, Garasiyaani, Hiiraan: an Ethiopian convoy travelling towards Beledweyne at Nur Fanah was ambushed by al Shabaab. An IED was used to trigger the ambush. Causalities of warring sides not known. Two civilians reported dead.",2
105723,706,2017-05-11,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"11 May, 17:25EAT: An electoral delegate identified as a clan elder killed, al Baraka Junction, Hodan district. Al Shabaab believed responsible.",1
105724,706,2017-05-11,Explosions/Remote violence,Remote explosive/landmine/IED,AMISOM: African Union Mission in Somalia (2007-) (Burundi),,Al Shabaab,,28,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Burane,Calamada,An al Shabaab landmine targeted Burundi forces in Burane. Al Shabaab reports six dead.,6
105725,706,2017-05-11,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,Hosingow,Somali Memo,"Following an attack on a Kenyan convoy the previous day, al Shabaab launched a follow-up attack in the same area. Causalities reported, numbers not known. Al Shabaab was able to gain control of five Kenyan vehicles.",10
105726,706,2017-05-12,Explosions/Remote violence,Air/drone strike,Military Forces of Kenya (2013-),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Ceel Waaq,El Wak,Partner Database,Kenya air forces strike al Shabaab locations at Ceeq Waaq and Baardheere. Causality figures not known.,0
105727,706,2017-05-12,Explosions/Remote violence,Air/drone strike,Military Forces of Kenya (2013-),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Baardheere,Bardera,Partner Database,Kenya air forces strike al Shabaab locations at Ceeq Waaq and Baardheere. Causality figures not known.,0
105728,706,2017-05-12,Strategic developments,Non-violent transfer of territory,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),Police Forces of Somalia (2017-),Al Shabaab,,28,Eastern Africa,Somalia,Bay,Baydhaba,Goof Guduud,Undisclosed Source,"BAY REGION (Area 12) 12 May, c. 1300 hrs. GOOFGADUUD SHABELLOW: Al Shabaab fighters took control of Goofgaduud Shabellow (c. 30 km South West of Baidoa) without resistance. AMISOM ENDF contingent and South-west State police forces withdrew from the village. AMISOM and SWSPF forces were reported to be positioned at the outskirts of Baidoa. It was not clear on whether AMISOM and SWSPF would retake Galgaduud Shabellow village.",0
105729,706,2017-05-12,Battles,Armed clash,Habar Gedir-Eyr Sub-Clan Militia (Somalia),,Habar Gedir-Duduble Sub-Clan Militia (Somalia),,44,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,Dhuusamarreeb,Undisclosed Source,"12 May, c. 1600 hrs. LABI CAANO: Pastoralists from Ceyr and Duduble sub-clans of Habargidir clashed at Labi Caano village (c. 48 km East of Dhusamareb) due to grazing land dispute. Seven people were killed and killed and 10 others were wounded. The Governor of Galmudug administration called for the two sub-clans to stop fighting and initiate a ceasefire. It was reported that there was no direct mediation actors because the conflict area was between ASWJ and AS controlled areas (Dhusamareb and Ceel-buur).",7
105730,706,2017-05-12,Battles,Armed clash,Al Shabaab,,Al Shabaab,,22,Eastern Africa,Somalia,Gedo,Belet Xaawo,Likolay,Undisclosed Source,"12 May, evening, Likoley, Gedo: unverified reports suggested a senior al Shabaab leader (Abdullahi Bahar Ali Shira) had been shot dead in an internal struggle. Reasons of the shooting vary: Either executed on grounds of treason for talking to the Somali government or shot by accidental discharge of a firearm.",1
105731,706,2017-05-12,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),Macaswiley Militia,27,Eastern Africa,Somalia,Hiraan,Belet Weyne,Belet Weyne,Undisclosed Source,"12 May, c. 1000 hrs. JIIJO: Al Shabaab fighters shot and killed a civilian and detained two others in Jiijo village (c. 45 km East of Beletweyne town). Information indicated that the deceased man was a local anti-al Shabaab group named Macawisley. It is not clear if he was armed at the time of the attack. The reasons behind the detention of the two civilians was unclear. The abducted were taken to Moqokori (c. 140 km South East of Beletweyne). One was later released and the second one was in detention.",1
105732,706,2017-05-12,Protests,Peaceful protest,Protesters (Somalia),Military Forces of Somalia (2017-) Puntland Police Force,,,60,Eastern Africa,Somalia,Bari,Bossaso,Armo,Undisclosed Source,Police Paramilitary Unit (Birmadka) from Alhamdulilah and Qardho staged a peaceful demonstration in front of Armo Police Academy in demand of two months' unpaid salaries. There were no reports of casualties or arrests.,0
105733,706,2017-05-12,Explosions/Remote violence,Suicide bomb,Military Forces of Somalia (2017-) Jubaland Security Force,,Al Shabaab,,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,"LOWER JUBA (Area 15) 12 May, c. 1640 hrs. FARJANO: An IED detonated on a suicide bomber as he targeted a JISA officer at Olympic junction in Farjano neighbourhood on the road leading to Jubaland State House. Reports indicated that JISA forces suspected the suicide bomber during a search operation at Olympic Junction. The suicide bomber attempted to escape by entering a car driven by JISA forces official. The driver locked the door of the vehicle and escaped from the scene and the suicide bomber detonated the IED. A civilian who ran a tea-shop business at the junction and her employee were killed. Investigations suggested that the suicide bomber was in Kismayo for a week and travelled from Jilib town of Middle Jubba region.",2
105734,706,2017-05-12,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Banadir,Wardhigley,Mogadishu-Wardhigley,Undisclosed Source,"12 May, 17:00EAT: Electoral Delegate killed, Hamar Jadiid, Warta Nabada (Wardhigley) district. Perpetrators not known.",1
105735,706,2017-05-12,Explosions/Remote violence,Remote explosive/landmine/IED,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,Al Shabaab,,28,Eastern Africa,Somalia,Hiraan,Belet Weyne,Beerxaano,Undisclosed Source; Partner Database,"12 May, c. 1200 hrs. BEERHANO: An IED detonated when an ENDF convoy passed a location at the outskirts of Beer Xaano (c. 28 km South of Beletweyne). An old man and a boy were killed after ENDF forces opened fire in retaliation. An ENDF soldier was killed and another was injured. Al Shabaab responsible for the blast.",1
105736,706,2017-05-12,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Banadir,Daynile,Mogadishu-Daynile,Undisclosed Source; Partner Database,"12 May, 12:30EAT: NISA officer survived UVIED explosion, Daynile district. Perpetrators believed to be al Shabaab.",0
105737,706,2017-05-12,Explosions/Remote violence,Suicide bomb,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Partner Database; Undisclosed Source,A suicide bomber self-detonated as he was trying to enter the vehicle of a JISA official carrying security checks at Olympic Junction on the road leading to the Jubaland State House on 12 May. The targeted JISA officer survived as he managed to escape before the explosion but two civilian bystanders were reported killed.,3
105738,706,2017-05-12,Explosions/Remote violence,Suicide bomb,Al Shabaab,,Civilians (Somalia),,27,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Xinhua,"At least two civilians, including a young girl, have been killed in a bombing in Kismayo after a man wearing an explosive belt blew himself up near the city's Congo camp. Al Shabaab believed responsible.",3
105739,706,2017-05-12,Violence against civilians,Attack,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,Civilians (Somalia),,78,Eastern Africa,Somalia,Hiraan,Belet Weyne,Beerxaano,Partner Database,"12 May, c. 1200 hrs. BEERHANO: An IED detonated when an ENDF convoy passed a location at the outskirts of Beer Xaano (c. 28 km South of Beletweyne). An old man and a boy was killed after ENDF forces opened fire in retaliation. An ENDF soldier was killed and another was injured. Al Shabaab responsible for the blast.",2
105740,706,2017-05-12,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),Pastoralists (Somalia),27,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,"12 May, c. 1310 hrs. MARKA: al Shabaab fighters attacked an old man and his daughter who were herding their cattle at Ceel-Salin neighbourhood in Marka district. The perpetrators killed the father and kidnapped the daughter. The motive of the incident was unknown.",1
105741,706,2017-05-13,Battles,Armed clash,Ayr Clan Militia (Somalia),,Duduble Clan Militia (Somalia),,44,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,Liibaangalle,Partner Database,"Ayr and Duduble militias clashed, at least 6 killed and 9 injured, preparations for war ongoing. Vendetta and land ownership.",6
105742,706,2017-05-13,Battles,Armed clash,Al Shabaab,,Al Shabaab,,22,Eastern Africa,Somalia,Gedo,Garbahaarey,Ceel Cadde,Undisclosed Source,13 May. CEEL CADDE: Al Shabaab fighters assassinated an al Shabaab commander who allegedly planned to defect from AS fighters at Ceel Cadde (c. 60 km South West of Garbahaarey). The assassinated commander was former AS district commissioner of Baardheere district. He was accused of defecting with other AS fighters but AS fighters have obtained information about his intention.,1
105743,706,2017-05-13,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Qoryooley,Undisclosed Source,"13 May, c. 2230 hrs. QORYOLEY: Al Shabaab fighters launched a hit and run attack against government troops and AMISOM base located in Qoryoley town. AS attacked the area from different directions. There was an exchange of gunfire which lasted for hours after which AS were repelled. Two government soldiers were wounded.",0
105744,706,2017-05-13,Explosions/Remote violence,Air/drone strike,Military Forces of Kenya (2013-),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Garbahaarey,Karbis,Undisclosed Source,"Early AM, Kedis, Gedo: suspected Kenya Defence Force (KDF) fighter jets conducted an airstrike against suspected al Shabaab positions near Kedis. Senior al Shabaab members were reported to be present at the location during the airstrike. A senior AS member was killed in the attack. Additional casualties could not be established at the time of reporting.",1
105745,706,2017-05-13,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),Women (Somalia),37,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Mahadaay,Undisclosed Source,"Early AM, Mahaday, Middle Shabelle: Al Shabaab assassinated a woman near Mahaday, motive not known.",1
105746,706,2017-05-13,Battles,Armed clash,Police Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Qoryooley,Partner Database,Al Shabaab forces attacked a police station in Qoryooley. One police death reported.,1
105747,706,2017-05-13,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Jowhar,Undisclosed Source,"13 May, c. 2050 hrs. JOWHAR, CRIME: Unidentified attackers hurled a HG at a residence located in Jowhar town. The house was occupied by a family that recently returned from Yemen. At least four persons were wounded in the explosion. The motive of the attack was unknown. The perpetrator managed to escape.",0
105748,706,2017-05-14,Battles,Armed clash,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,Qoryooley,Shabelle Media Network,At least Two Somali government soldiers were reported to have been wounded in an al Shabaab attack on SNA bases in the town of Qoryoley.,0
105749,706,2017-05-14,Battles,Armed clash,Military Forces of Somalia (2017-),,Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Lafoole,Partner Database,Al Shabaab attack a military base. No reported causalities.,0
105750,706,2017-05-14,Explosions/Remote violence,Air/drone strike,Military Forces of Kenya (2013-),,Al Shabaab,,28,Eastern Africa,Somalia,Gedo,Garbahaarey,Karbis,Partner Database,KDF forces stuck an al Shabaab location for the second time in two days. The attack occurred during the afternoon hours. Causality figures not known.,0
105751,706,2017-05-14,Strategic developments,Looting/property destruction,Ali Saleban Clan Militia (Somalia),,Civilians (Somalia),Siwaqron Clan Group (Somalia),47,Eastern Africa,Somalia,Bari,Bossaso,Bosaso,Undisclosed Source,"Property destruction: 14 May, c. 1930 hrs. A private house owned by a Siwakhron sub-clan member was burnt by two armed men from Ali Saleeban sub-clan over ownership of the house in Lanta Hawada area near Bossaso airport. Police intervened and extinguished the fire. The perpetrator escaped.",0
105752,706,2017-05-14,Violence against civilians,Attack,Dhulbahante Clan Militia (Somalia),,Civilians (Somalia),Habar Jeclo Clan Group (Somalia),47,Eastern Africa,Somalia,Sool,Laas Caanood,Laascaanood,Undisclosed Source,"A Habarjeclo clansman shot dead a Dulbahante at Hagogaane, Sool region over an unknown dispute on 14 May.",1
105753,706,2017-05-14,Violence against civilians,Abduction/forced disappearance,Police Forces of Ethiopia (1995-2018) Liyu Police,,Civilians (Somalia),Women (Somalia),78,Eastern Africa,Somalia,Galgaduud,Cabudwaaq,Tuulo-Caano,Undisclosed Source,"14 May, evening, Tuulo-Caano, Galgaduud: elements of the Ethiopian paramilitary group 'Liyu Police' kidnapped two young girls from Tuulo- Caano, near the Ethiopian border.",0
