160011,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Faqus,Faqus,Menastream,Muslim Brotherhood members staged a number of rallies in some cities of Sharqiyah governorate demanding the reinstatement of ousted president Muhammad Morsi,0
160012,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Kafr Saqr,Kafr Saqr,Menastream,Muslim Brotherhood members staged a number of rallies in some cities of Sharqiyah governorate demanding the reinstatement of ousted president Muhammad Morsi,0
160013,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Al-Husayniya,Markaz El-Hosayneya,Menastream,Muslim Brotherhood members staged a number of rallies in some cities of Sharqiyah governorate demanding the reinstatement of ousted president Muhammad Morsi,0
160014,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Minya al-Qamh,Minya al Qamh,Menastream,Muslim Brotherhood members staged a number of rallies in some cities of Sharqiyah governorate demanding the reinstatement of ousted president Muhammad Morsi,0
160015,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Zaqaziq 2,Zagazig,Menastream,Muslim Brotherhood members staged a number of rallies in some cities of Sharqiyah governorate demanding the reinstatement of ousted president Muhammad Morsi,0
160016,818,2013-10-25,Riots,Violent demonstration,Rioters (Egypt),Muslim Brotherhood,Police Forces of Egypt (2013-2014),,15,Northern Africa,Egypt,Suez,Al-Arbiin,Suez,Menastream,Suez security forces countered attempts by supporters of the ousted president to attack troops deployed on Gish Street. The marchers hurled stones and Molotov cocktail at the security forces.,0
160017,818,2013-10-25,Riots,Violent demonstration,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Giza,Umraniyya,Al Umraniyah,Menastream,Limited clashes erupted between Muslim Brotherhood supporters and residents of Umrania neighborhood in Giza during a Brotherhood march,0
160018,818,2013-10-25,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),Police Forces of Egypt (2013-2014),55,Northern Africa,Egypt,Suez,Al-Arbiin,Suez,Menastream,Supporters of the Muslim Brotherhood withdrew from streets of Suez City following clashes with residents and security forces Friday [25 October].,0
160019,818,2013-10-25,Riots,Violent demonstration,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Gharbia,Tanta 2,Tanta,Menastream,"Clashes erupted in Tanta town, Al-Gharbiyah as a rally by MB supporters was taking place. Protesters resorted to violence and sabotaging public property, which forced residents of the town to clash with them.",0
160020,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Al Maadi,Cairo-Al Maadi,Aswat Masriya (Egypt),"Islamist protesters staged two protests in two different Cairo districts on Friday in what they dubbed """"Friday of resilience, from Suez to Jerusalem"""" protest.",0
160021,818,2013-10-25,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Al Zaytun,Cairo-Al Zaytun,Aswat Masriya (Egypt),"Islamist protesters staged two protests in two different Cairo districts on Friday in what they dubbed """"Friday of resilience, from Suez to Jerusalem"""" protest.",0
160022,818,2013-10-26,Protests,Protest with intervention,Protesters (Egypt),Muslim Brotherhood,Police Forces of Egypt (2013-2014),,16,Northern Africa,Egypt,North Sinai,El Arish 1,Al Arish,AP,"In El-Arish, officials arrested four alleged Muslim Brotherhood members for attempting to stage a protest in front of a school to prevent it from opening Saturday",0
160023,818,2013-10-26,Protests,Peaceful protest,Protesters (Egypt),,,,60,Northern Africa,Egypt,Cairo,Al Wayli,Cairo,Daily News (Egypt),Demonstrators gathered in Downtown Cairos Talaat Harb Square to rally against the proposed law restricting political protests.,0
160024,818,2013-10-26,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Egypt),,Military Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,North Sinai,El Arish 1,Al Arish,Menastream,Militants fired an RPG at an armoured vehicle that was passing by at a road south of Al-Arish city. No casualties were reported.,0
160025,818,2013-10-26,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood; Women (Egypt),,,60,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Menastream,A number of women from the Muslim Brotherhood group organized a protest along Alexandrias Corniche on Saturday [26 October].,0
160026,818,2013-10-27,Battles,Armed clash,Muslim Brotherhood,,Police Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,Suhag,Tama,Tima,Aswat Masriya (Egypt),"Supporters of deposed Islamist President Mohamed Mursi attacked a police vehicle in the Upper Egyptian city of Sohag, leaving a policeman dead and another wounded.",1
160027,818,2013-10-27,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Egypt),,Military Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,North Sinai,El Arish 1,Al Arish,Egypt State Information Service,A security source in North Sinai said gunmen targeted on Sunday 27/10/2013 an armored vehicle with an RPG shell but no injuries or damage were reported.,0
160028,818,2013-10-27,Riots,Violent demonstration,Rioters (Egypt),Students (Egypt),Rioters (Egypt),,55,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,AFP,"On Sunday, hundreds of students protesting in Cairo University chanted """"Morsi is my president"""" before scuffling with opponents inside the university as police and soldiers were stationed outside.",0
160029,818,2013-10-28,Battles,Armed clash,Unidentified Armed Group (Egypt),,Police Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,Dakahlia,El Mansora 1,Al Mansurah,AFP,Unknown assailants killed three policemen who were posted near the University of Mansura in Egypts Nile Delta region,3
160030,818,2013-10-28,Battles,Armed clash,Police Forces of Egypt (2013-2014),,Unidentified Armed Group (Egypt),,13,Northern Africa,Egypt,Suhag,Tama,Tima,Daily News (Egypt),"Security forces launched an operation in the governorate of Sohag. The operation, in the village of Al-Atamnah in the Tama district, resulted in the death of one person and the injury of a police sergeant.",1
160031,818,2013-10-28,Protests,Protest with intervention,Protesters (Egypt),Students (Egypt),Police Forces of Egypt (2013-2014),Military Forces of Egypt (2013-2014),16,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,AFP,Egyptian security forces fired tear gas to disperse students protesting in support of ousted Islamist president Mohamed Morsi at Al Azhar University,0
160032,818,2013-10-28,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood; Students (Egypt),Civilians (Egypt),Journalists (Egypt),57,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,Nile News TV,Nile News TV said that its crew were attacked as they covered student protests at Al-Azhar University.,0
160033,818,2013-10-28,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Gharbia,El Mahalla El Kobra 1,Shokre Al Kotali,Menastream,A limited number of MB members staged a brief protest in Shukri al-Qutali area in Al-Mahalah. They ended their protest when they thought shop owners wanted to clash with them.,0
160034,818,2013-10-28,Protests,Protest with intervention,Protesters (Egypt),Muslim Brotherhood,Police Forces of Egypt (2013-2014),,16,Northern Africa,Egypt,Qena,Farshut,Farshut,Menastream,Security forces managed on Monday [28 October] to disperse a protest staged by supporters of deposed president Muhammad Morsi in Farshut village of Qina governorate,0
160035,818,2013-10-29,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Al Wayli,Cairo,Daily News (Egypt),Supporters of the Muslim Brotherhood group protested outside the High Court on Tuesday where the trial of some of the groups leaders was being held.,0
160036,818,2013-10-29,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Menoufia,Sadat City,Sadat City,Menastream,Scores of members of the Muslim Brotherhood group staged on Tuesday rallies in the Delta cities of Shihin al-Kum and Sadat calling for reinstating ousted president Muhammad Morsi.,0
160037,818,2013-10-29,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Menoufia,Shibin al-Kum,Shibin al Kawm,Menastream,Scores of members of the Muslim Brotherhood group staged on Tuesday rallies in the Delta cities of Shibin al-Kum and Sadat calling for reinstating ousted president Muhammad Morsi.,0
160038,818,2013-10-29,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),Students (Egypt),55,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Menastream,Two students have been injured in clashes which erupted between pro-Muslim Brotherhood students and other independent students at the Technological Faculty in Alexandria,0
160039,818,2013-10-29,Violence against civilians,Attack,Unidentified Armed Group (Egypt),,Civilians (Egypt),,37,Northern Africa,Egypt,North Sinai,El Arish 1,Al Arish,Menastream,The son of a tribal chieftain was killed by unknown gunmen in Al Arish,1
160040,818,2013-10-29,Riots,Violent demonstration,Rioters (Egypt),Students (Egypt),,,50,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,Menastream,Protesting students closed main gates to the administrative building of Al Azhar University and destroyed walls and some automated teller machines.,0
160041,818,2013-10-30,Battles,Armed clash,Unidentified Armed Group (Egypt),,Military Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,North Sinai,Rafah,Sheikh Zuweiyid,AFP,A militant was arrested after trading gunfire with soldiers in Sinai.,0
160042,818,2013-10-30,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Egypt),,,,30,Northern Africa,Egypt,North Sinai,Rafah,Sheikh Zuweiyid,AFP,A car bomb intended for Egyptian troops in the Sinai exploded on Wednesday without causing any injuries,0
160043,818,2013-10-30,Riots,Mob violence,Rioters (Egypt),Students (Egypt),Rioters (Egypt),Muslim Brotherhood,55,Northern Africa,Egypt,Dakahlia,El Mansora 1,Al Mansurah,AFP,Seven students were wounded in the Nile Delta Mansoura University when Islamists clashed with opponents,0
160044,818,2013-10-30,Riots,Mob violence,Rioters (Egypt),Students (Egypt),Rioters (Egypt),Students (Egypt),55,Northern Africa,Egypt,Sharkia,Zaqaziq 2,Zagazig,AFP,Clashes between students were also reported in Zagaziq University north of Cairo.,0
160045,818,2013-10-30,Battles,Armed clash,Military Forces of Egypt (2013-2014),,Unidentified Armed Group (Egypt),,13,Northern Africa,Egypt,North Sinai,El Arish 1,Al Arish,Egypt State Information Service,"A soldier was attacked on Wednesday 30/10/2013 by """"militants"""" while on duty guarding a security building in Arish city.",0
160046,818,2013-10-30,Riots,Mob violence,Rioters (Egypt),Students (Egypt),Rioters (Egypt),Muslim Brotherhood,55,Northern Africa,Egypt,Cairo,Al Wayli,Cairo,Egypt State Information Service,Ain Shams university witnessed clashes between MB supporters and students causing some injuries.,0
160047,818,2013-10-30,Riots,Mob violence,Rioters (Egypt),Students (Egypt),Rioters (Egypt),Muslim Brotherhood,55,Northern Africa,Egypt,Giza,Giza,Oula,Egypt State Information Service,Cairo university witnessed clashes between MB supporters and students causing some injuries.,0
160048,818,2013-10-30,Riots,Mob violence,Rioters (Egypt),Students (Egypt),Rioters (Egypt),Muslim Brotherhood,55,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Egypt State Information Service,Alexandria university witnessed clashes between MB supporters and students causing some injuries.,0
160049,818,2013-10-30,Battles,Armed clash,Unidentified Armed Group (Egypt),,Military Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,Dakahlia,El Mansora 1,Al Mansurah,Menastream,Gunmen riding a motorbike opened fire Wednesday [30 October] at a checkpoint set up by the Armed Forces to secure the Azharite facilities in Al-Mansurah city.,0
160050,818,2013-10-30,Riots,Violent demonstration,Rioters (Egypt),Students (Egypt),Police Forces of Egypt (2013-2014),,15,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,Aswat Masriya (Egypt),Twenty Azhar university students were arrested on Wednesday for participating in riots that erupted into clashes,0
160051,818,2013-10-31,Violence against civilians,Attack,Police Forces of Egypt (2013-2014),,Civilians (Egypt),Journalists (Egypt),17,Northern Africa,Egypt,Menia,New Minya,Minya,Daily News (Egypt),A journalist was assaulted and tortured by police in Al Minya,0
160052,818,2013-10-31,Battles,Armed clash,Military Forces of Egypt (2013-2014),Police Forces of Egypt (2013-2014),Islamist Militia (Egypt),,13,Northern Africa,Egypt,North Sinai,Rafah,Sheikh Zuweiyid,Menastream,"North Sinai security forces arrested a group of """"militants"""" suspected of being involved in attacks on security forces and facilities. Egyptian Armed Forces also captured a leading figure in the """"extremist """"militant"""" Al-Takfir wal Hijra"""" organization in North Sinai,",0
160053,818,2013-10-31,Battles,Armed clash,Military Forces of Egypt (2013-2014),Police Forces of Egypt (2013-2014),Unidentified Armed Group (Egypt),,13,Northern Africa,Egypt,North Sinai,Rafah,Rafah,Menastream,Security operations in Rafah led to five vehicles used by Islamists being damaged and three smuggling tunnels along Egypt-Gaza Strip borders being destroyed,0
160054,818,2013-10-31,Protests,Peaceful protest,Protesters (Egypt),Students (Egypt),,,60,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Menastream,Students belonging to the Muslim Brotherhood (MB) in Alexandria University organized on Thursday [31 October] a rally in front of the Faculty of Arts to protest the arrest of some of their colleagues and campus violence in Egyptian universities.,0
160055,818,2013-10-31,Protests,Peaceful protest,Protesters (Egypt),,,,60,Northern Africa,Egypt,Cairo,Al Zaytun,Cairo-Al Zaytun,Daily News (Egypt),"Thousands march to presidential palace """"against violence and terrorism"""" in Cairo.",0
160056,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Al Maadi,Cairo-Al Maadi,Aswat Masriya (Egypt),Supporters of deposed President Mohamed Mursi staged a march in the Maadi district of Cairo to voice their support for Mursi,0
160057,818,2013-11-01,Riots,Violent demonstration,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Sharkia,Zaqaziq 2,Zagazig,AFP,"In the Nile Delta city of Zaqaziq, five people were wounded when pro-Morsi protesters clashed with civilian opponents",0
160058,818,2013-11-01,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Egypt),,Civilians (Egypt),,37,Northern Africa,Egypt,Giza,Umraniyya,Al Umraniyah,AFP,Gunmen opened fire on a hotel in Cairo near the famed Giza pyramids. There were no casualties.,0
160059,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Giza,Giza,Al Jizah,Aswat Masriya (Egypt),"In Giza, Mursi supporters arranged marches from al-Mahrousa mosque. They carried banners with the Rabaa symbol and chanted slogans calling for the return of Mursi to power.",0
160060,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Assiut,Assuit,Asyut,Xinhua,Protests also took place on Friday in Assiut in support of Morsi,0
160061,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Giza,Giza,Oula,Aswat Masriya (Egypt),"In Giza, Mursi supporters arranged marches from al-Istiqama mosque. They carried banners with the Rabaa symbol and chanted slogans calling for the return of Mursi to power.",0
160062,818,2013-11-01,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Fayoum,Fayyum,Al Fayyum,Menastream,Minor clashes erupted between supporters of the Muslim Brotherhood group and residents of a village in Al-Fayyum [south of Cairo]. Four people were wounded.,0
160063,818,2013-11-01,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Police Forces of Egypt (2013-2014),,15,Northern Africa,Egypt,Suez,Al-Arbiin,Suez,Aswat Masriya (Egypt),Police forces fired teargas bombs at Muslim Brotherhood supporters in Suez on Friday after the latter hurled stones at the police,0
160064,818,2013-11-01,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Cairo,Nasr City 1,Cairo-Nasr City 1,Menastream,Clashes broke out Friday [1 November] between Muslim Brotherhood (MB) supporters and residents of Nasr City.,0
160065,818,2013-11-01,Riots,Mob violence,Rioters (Egypt),Muslim Brotherhood,Rioters (Egypt),,55,Northern Africa,Egypt,Suez,Al-Arbiin,Suez,Aswat Masriya (Egypt),Small-scale clashes erupted in Suez between residents and a number of Mursi supporters.,0
160066,818,2013-11-01,Protests,Protest with intervention,Protesters (Egypt),Muslim Brotherhood,Rioters (Egypt),Police Forces of Egypt (2013-2014),56,Northern Africa,Egypt,Kafr El-Shikh,Mitubas,Mutubas,Aswat Masriya (Egypt),Eight people were injured on Friday as clashes broke out between supporters and opponents of the Muslim Brotherhood in Kafr al-Sheikhs Metaubus. Residents of the area assaulted demonstrators marching against the army and the police.,0
160067,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Menia,New Minya,Minya,Xinhua,Protests also took place on Friday in Minya in support of Morsi,0
160068,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Women (Egypt),,,60,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Daily News (Egypt),22 women were arrested in Alexandria after a demonstration they held in support of Morsi.,0
160069,818,2013-11-01,Battles,Armed clash,Muslim Brotherhood,,Police Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,Alexandria,Muntazah,Sidi Beshr,Nile News TV; Aswat Masriya (Egypt),In Alexandria there were limited clashes between a pro-Mursi march and Alexandria residents and police forces. The MB website Ikhwanonline reported a number of demonstrators were killed as they participated in a procession on the Corniche Road when they were attacked by live ammunition.,2
160070,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Abu Kabir,Abu Kabir,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160071,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Damietta,Dumyat 1,Damietta,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160072,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Ismailia,Ismailiyya 2,Ismailia,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160073,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,Minya al-Qamh,Minya al Qamh,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160074,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Giza,Al-Aguza,Mohandiseen,Xinhua,Protesters marched from mosques in Mohandiseen calling for the reinstatement of Morsi.,0
160075,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Sharkia,El-Ibrahimiya,Mubashir,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160076,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Kalyoubia,Banha,Banha,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160077,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Behera,Damanhur,Damanhur,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160078,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Port Said,Al-Munakh,Port Said,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160079,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Gharbia,Tanta 2,Tanta,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160080,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Beni Suef,Bani Swayf,Bani Suwayf,Ikhwanonline,Large demonstrations were staged in Egypt in response to the call by the National Alliance for Supporting Legitimacy to protest the trial of Muhammad Morsi,0
160081,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Helwan,Cairo-Helwan,Aswat Masriya (Egypt),Supporters of deposed President Mohamed Mursi staged a march in Helwan to voice their support for Mursi,0
160082,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Gharbia,El Mahalla El Kobra 1,Al Mahallah al Kubra,Xinhua,Protests also took place on Friday in Mahalla in support of Morsi,0
160083,818,2013-11-01,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Al Zaytun,Cairo-Al Zaytun,Aswat Masriya (Egypt),Allies of deposed President Mohamed mursi marched on Friday to the military intelligence headquarters,0
160084,818,2013-11-02,Protests,Peaceful protest,Protesters (Egypt),,,,60,Northern Africa,Egypt,Cairo,Al Zamalik,Cairo-Al Zamalik,Daily News (Egypt),Zamalek residents took to the streets protesting the declining status of their island,0
160085,818,2013-11-02,Riots,Mob violence,Rioters (Egypt),,Police Forces of Egypt (2013-2014),,15,Northern Africa,Egypt,Menia,New Minya,Minya,Menastream,Al-Minya security forces foiled an attempt by relatives of prisoners to smuggle them after attacking a police vehicle that had been transporting them to court.,0
160086,818,2013-11-02,Battles,Armed clash,Unidentified Clan Militia (Egypt),,Unidentified Clan Militia (Egypt),,44,Northern Africa,Egypt,Assiut,Al- Badari,El Badari,AFP,Ten people were killed in clashes between two families in the El-Badari area of Assiut.,10
160087,818,2013-11-02,Protests,Peaceful protest,Protesters (Egypt),,,,60,Northern Africa,Egypt,Cairo,Al Wayli,Cairo,Daily News (Egypt),A rally took place in support of Minister of Defence Abdel Fatah Al-Sisi.,0
160088,818,2013-11-02,Protests,Peaceful protest,Protesters (Egypt),Muslim Brotherhood,,,60,Northern Africa,Egypt,Cairo,Qasr al Nile,Cairo-Qasr al Nile,Daily News (Egypt),Supporters of ousted President Mohamed Morsi held a demonstration in front of High Court demanding the cancellation of the former presidents trial and the release of the arrested Morsi supporters.,0
160089,818,2013-11-03,Battles,Armed clash,Unidentified Armed Group (Egypt),,Police Forces of Egypt (2013-2014),,13,Northern Africa,Egypt,Ismailia,Ismailiyya 2,Ismailia,AFP,Gunmen killed two Egyptian policemen near Ismailia on the west bank of the Suez Canal. Another policeman was injured.,2
160090,818,2013-11-03,Protests,Peaceful protest,Protesters (Egypt),Students (Egypt),,,60,Northern Africa,Egypt,Cairo,Al Wayli,Cairo,Daily News (Egypt),Ain Shams University witnessed protests organized by Students against the Coup (SAC) Movement in front of Al-Zafarana Palace inside the university campus,0
160091,818,2013-11-03,Protests,Peaceful protest,Protesters (Egypt),Students (Egypt),,,60,Northern Africa,Egypt,Giza,Giza,Oula,Daily News (Egypt),Al-Ahram reported that hundreds of students in multiple faculties protested on Sunday in Cairo University in condemnation of the Cabinets decision,0
160092,818,2013-11-03,Protests,Peaceful protest,Protesters (Egypt),Students (Egypt),,,60,Northern Africa,Egypt,Alexandria,Sidi Gabir,Sidi Jabir,Daily News (Egypt),Students Against the Coup (SAC) organised a protest on Sunday in Alexandria University when hundreds demonstrated against the arrest of 22 women in Alexandria on Friday for organising a demonstration in support of former President Mohamed Morsi.,0
