170010,894,2014-01-11,Violence against civilians,Attack,Military Forces of the Democratic Republic of Congo (2001-2019),,Civilians (Zambia),,78,Southern Africa,Zambia,Luapula,Mansa,Chisanga,Times of Zambia,A Congolese soldier shot and wounded a fisherman in Chisenga Island in Nchelenge District on Saturday night,0
170011,894,2014-01-13,Protests,Protest with intervention,Protesters (Zambia),UPND: United Party for National Development,Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,AFP,Police used teargas and batons to beat protesters who were at the police station to show support for the arrested UPND leader.,0
170012,894,2014-01-30,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Copperbelt,Chililabombwe,Kasumbalesa,IOL,"Lorry drivers began a 4-day protest, blocking border traffic at Kasumbalesa border post, after the killing of a Zambian driver by a Congolese man in DRC",0
170013,894,2014-01-31,Protests,Protest with intervention,Protesters (Zambia),,Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,North-Western,Zambezi,Zambezi,AFP,"Protests over """"authorities have granted a mining licence to Zambezi Resources, an Australia-based copper mining firm, prompting outrage from the environmentalists"""". Police dispersed the protests.",0
170014,894,2014-02-03,Riots,Mob violence,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Luanshya,Luanshya,IOL,"Police dispersed rioters in Luanshya, when rioters attacked Congolese residents following the killing of a Zambian lorry driver by a Congolese man in DRC. 47 rioters were arrested.",0
170015,894,2014-02-06,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Copperbelt,Chililabombwe,Kasumbalesa,IOL,"Lorry drivers protested, blocking border traffic at Kasumbalesa border post, after the killings of 2 drivers between Zambia & DRC",0
170016,894,2014-02-06,Riots,Violent demonstration,Rioters (Zambia),,,,50,Southern Africa,Zambia,Copperbelt,Chililabombwe,Chililabombwe,IOL,Riots broke out in Chililabombwe following the killing of a Zimbabwean lorry driver in Zambia,0
170017,894,2014-02-06,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Northern,Kasama,Kasama,Times of Zambia,Council workers in Kasama protested over unpaid salaries,0
170018,894,2014-02-12,Violence against civilians,Attack,Unidentified Armed Group (Zambia),,Civilians (International),,37,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Xinhua,Armed robbers attacked a Chinese business in Lusaka. 2 robbers & 1 Chinese national were killed & 6 Chinese nationals were injured.,3
170019,894,2014-02-12,Battles,Armed clash,Police Forces of Zambia (2011-),,Unidentified Armed Group (Zambia),,13,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Xinhua,3 gunmen suspected of attacking a Chinese business in Lusaka were killed by police,0
170020,894,2014-02-12,Violence against civilians,Attack,Unidentified Armed Group (Zambia),,Civilians (International),,37,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Xinhua,Armed robbers attacked a Chinese business in Lusaka. 1 robber was killed.,1
170021,894,2014-02-19,Violence against civilians,Attack,Unidentified Armed Group (Zambia),,Civilians (Zambia),MMD: Movement for Multi-Party Democracy,37,Southern Africa,Zambia,Central,Serenje,Katuba,Times of Zambia,The MMD candidate in Katuba reported that he was confronted by 'thugs' while campaigning for the February 25 parliamentary by-election,0
170022,894,2014-02-19,Violence against civilians,Attack,Unidentified Armed Group (Zambia),,Civilians (Zambia),NRP: National Revolution Party,37,Southern Africa,Zambia,Central,Serenje,Katuba,Times of Zambia,The National Revolution Party president reported that he was attacked Katuba by unknown people while campaigning for the February 25 parliamentary by-election,0
170023,894,2014-02-24,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Southern,Livingstone,Livingstone,Times of Zambia,"Livingstone tourism workers from Hotel, Catering, Tourism and Allied Workers Union of Zambia (HCTAWUZ) resumed their protest following a 7-day ultimatum for Livingstones Adventure director to leaveZambia",0
170024,894,2014-02-24,Riots,Mob violence,Rioters (Zambia),Vigilante Group (Zambia),Civilians (Zambia),,57,Southern Africa,Zambia,Luapula,Samfya,Kabende,Times of Zambia,A mob killed & buried a man suspected of practicing witchcraft in Kabende Village in Chief Kasoma Bangweulu in Samfya,1
170025,894,2014-02-25,Violence against civilians,Attack,Military Forces of Zambia (2011-),,Civilians (Zambia),,17,Southern Africa,Zambia,Central,Serenje,Katuba,Zambia Reports,"Northern Province Minister Freedom Sikazwe reportedly ordered soldiers to fire shots in the air at a polling station in Katuba, to intimidate voters during by-election voting",0
170026,894,2014-02-25,Violence against civilians,Attack,Unidentified Armed Group (Zambia),,Civilians (Zambia),Government of Zambia (2011-),37,Southern Africa,Zambia,Central,Serenje,Katuba,Times of Zambia,Northern Province Minister Freedom Sikazwe was beaten by suspected opposition party members in Shifwankula area of Katuba during by-election voting,0
170027,894,2014-02-25,Violence against civilians,Attack,Military Forces of Zambia (2011-),,Civilians (Zambia),UPND: United Party for National Development; Women (Zambia),17,Southern Africa,Zambia,Central,Serenje,Katuba,Zambia Reports,Northern Province Minister Freedom Sikazwe reportedly led soldiers to harass a UPND candidate's daughter during by-election voting,0
170028,894,2014-02-28,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),,,50,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,"Students from University of Zambia (UNZA) Great East Road Campus rioted over access to accommodation & project allowances, blocking a road & lighting a fire",0
170029,894,2014-03-03,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),,,50,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Xinhua,Students at the University of Zambia rioted over the government's failure to provide a 'roadmap' on the constitution-making process,0
170030,894,2014-03-04,Strategic developments,Change to group/activity,Police Forces of Zambia (2011-),,,,10,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Xinhua,Movement of forces: Riot police were deployed at the parliament buildings in Lusaka following threats from Patriotic Front militia and UPND youth to march on parliament over the constitution-making process,0
170031,894,2014-03-17,Protests,Protest with intervention,Protesters (Zambia),UPND: United Party for National Development,Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,Eastern,Mambwe,Mambwe,Zambia Reports,"Police in Mambwe District 'brutalised' UPND cadres who had gathered for a political rally, for which police cancelled the permit at the last minute",0
170032,894,2014-03-26,Riots,Violent demonstration,Rioters (Zambia),,,,50,Southern Africa,Zambia,Southern,Mazabuka,Mazabuka,Times of Zambia,Residents in Mazabuka rioted after a police officer allegedly beat a street vendor who later died. 8 people were arrested.,0
170033,894,2014-03-26,Violence against civilians,Attack,Police Forces of Zambia (2011-),,Civilians (Zambia),,17,Southern Africa,Zambia,Southern,Mazabuka,Mazabuka,Times of Zambia,A police officer in Mazabuka allegedly beat a street vendor who later died.,1
170034,894,2014-03-26,Riots,Mob violence,Rioters (Zambia),Vigilante Group (Zambia),Civilians (Zambia),,57,Southern Africa,Zambia,Central,Kabwe,Kabwe,Times of Zambia,A mob tried to capture a suspected thief in Kabwe. The man escaped mob justice when he was detained by police.,0
170035,894,2014-04-12,Violence against civilians,Attack,PF: Patriotic Front,,Civilians (Zambia),UPND: United Party for National Development,37,Southern Africa,Zambia,Copperbelt,Ndola,Ndola,Zambia Reports; PANAPRESS,"Patriotic Front members attacked UPND members in Ndola, forcing them to flee a radio station. The police did not intervene out of fear of the ruling party, PF.",0
170036,894,2014-04-17,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Zambia),,Civilians (Zambia),,37,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,"A bomb exploded in Lusakas Garden House Twonship, killing one child.",1
170037,894,2014-04-18,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Eastern,Chipata,Chipata,Zambia Reports,"Increase in fuel prices sparked country wide protests by bus operators in Chipata, Kitwe, and Livingstone.",0
170038,894,2014-04-18,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Zambia Reports,"Increase in fuel prices sparked country wide protests by bus operators in Chipata, Kitwe, and Livingstone.",0
170039,894,2014-04-18,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Southern,Livingstone,Livingstone,Zambia Reports,"Increase in fuel prices sparked country wide protests by bus operators in Chipata, Kitwe, and Livingstone.",0
170040,894,2014-04-20,Violence against civilians,Attack,Military Forces of Zambia (2011-),,Civilians (Zambia),Christian Group (Zambia),17,Southern Africa,Zambia,Central,Chibombo,Kabangwe,Times of Zambia,Zambian Air Force attacked a clergyman from Genesis Church in Kabangwe area over Easter. ZAF soldiers had been harassing his congregants on allegations that they owned the piece of land where the church had been constructed.,0
170041,894,2014-05-10,Riots,Mob violence,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,A failed raid by the Drug Enforcement Commission (DEC) sparked the violence which also left two private vehicles torched during the skirmish. Market owners beat officers while youths threw stones at officers.,0
170042,894,2014-05-16,Violence against civilians,Attack,PF: Patriotic Front,,Civilians (Zambia),UPND: United Party for National Development,37,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,PANAPRESS,UPND members were taken to the hospital after a PF hit a group of UPND members with his car.,0
170043,894,2014-05-23,Strategic developments,Arrests,Police Forces of Zambia (2011-),PF: Patriotic Front,Civilians (Zambia),MMD: Movement for Multi-Party Democracy,17,Southern Africa,Zambia,Copperbelt,Mpongwe,Masaiti,Sunday Post,Arrests: Police attempt to arrest MMD president Nevers Mumba who was in the province for party mobilisation after he held a meeting without police notification,0
170044,894,2014-05-29,Battles,Armed clash,Military Forces of Zambia (2011-),,Police Forces of Zambia (2011-),,11,Southern Africa,Zambia,Copperbelt,Ndola,Ndola,Times of Zambia,2 soldiers from Mushili commando unit allegedly assaulted 3 on-duty police officers from Ndola during the execution of their duties (no further details were provided),0
170045,894,2014-05-29,Riots,Mob violence,Police Forces of Zambia (2011-),,Rioters (Zambia),,15,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Sunday Post,Police fight running battles with youth drug sweep of Chibolya township. 294 people are arrested.,0
170046,894,2014-05-29,Protests,Peaceful protest,Protesters (Zambia),COBUSU: Copperbelt University Students Union,,,60,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Lusaka Times,"Copperbelt University Students Union hold a class boycott and demand an increment of 45 per cent across the board on meal, accommodation, project and book allowances from the current K675 which was paid per term",0
170047,894,2014-05-30,Protests,Peaceful protest,Protesters (Zambia),ActionAid,,,60,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,International Business Times,Hundreds of protesters descended on the Lusaka headquarters of Konkola Copper Mines (KCM) on 30 May amid growing anger at the firm for boosting its profits via tax avoidance schemes. The protest was organised by Action Aid.,0
170048,894,2014-05-30,Protests,Peaceful protest,Protesters (Zambia),COBUSU: Copperbelt University Students Union,,,60,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Lusaka Times,"Copperbelt University Students Union hold a class boycott and demand an increment of 45 per cent across the board on meal, accommodation, project and book allowances from the current K675 which was paid per term",0
170049,894,2014-05-30,Strategic developments,Change to group/activity,Police Forces of Zambia (2011-),,,,10,Southern Africa,Zambia,Western,Mongu,Mongu,Lusaka Times,Movement of forces: 100 police officers are sent to Mongu to prevent activists from agitating for the secession of Western Province from Zambia,0
170050,894,2014-06-01,Protests,Peaceful protest,Protesters (Zambia),Students (Zambia),,,60,Southern Africa,Zambia,Central,Kabwe,Kabwe,Zambia Reports,Students at Mulungushi University protest a hike in university fees,0
170051,894,2014-06-02,Protests,Protest with intervention,Protesters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,Central,Kabwe,Kabwe,Zambia Reports,Police fire teargas canisters to disperse protesting Mulungushi University students disputing the increase in tuition fees.,0
170052,894,2014-06-03,Protests,Peaceful protest,Protesters (Zambia),Students (Zambia),,,60,Southern Africa,Zambia,Central,Kabwe,Kabwe,Zambia Reports,Students at Mulungushi University protest a hike in university fees,0
170053,894,2014-06-03,Riots,Mob violence,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,Police demolish over 100 illegal dwellings in Kitwe and fight running battles with rioting residents.,0
170054,894,2014-06-07,Violence against civilians,Attack,Police Forces of Zambia (2011-),,Civilians (Zambia),Journalists (Zambia),17,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Post,Police beat journalist for videoing them beating a bus driver.,0
170055,894,2014-06-09,Riots,Mob violence,Police Forces of Zambia (2011-),,Rioters (Zambia),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Zambia Post,"Former residents of the Mindolo Township which was levelled by security forces riot, clash with police and damage property.",0
170056,894,2014-06-11,Strategic developments,Other,Police Forces of Zambia (2011-),,Civilians (Zambia),UPND: United Party for National Development; Aid Workers (Zambia),17,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Zambia Reports,Non-violent activity: Zambian Police try to block the UNPD from delivering food aid to displaced civilians.,0
170057,894,2014-06-14,Strategic developments,Change to group/activity,PF: Patriotic Front,,,,30,Southern Africa,Zambia,Western,Mongu,Mongu,Zambia Watchdog,Recruitment: PF hire and arm youths try to prevent UPND President Hakainde Hichilema from entering Mongu,0
170058,894,2014-06-14,Strategic developments,Arrests,Police Forces of Zambia (2011-),,Civilians (Zambia),UPND: United Party for National Development,17,Southern Africa,Zambia,Western,Mongu,Mongu,Zambia Watchdog,Arrests: Prominent UPND figures are arrested by police under the direction of PF politicians,0
170059,894,2014-06-14,Violence against civilians,Attack,PF: Patriotic Front,,Civilians (Zambia),UPND: United Party for National Development,37,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Watchdog,"Prominent UPND figures are beaten by PF hired youths, one is stabbed in the chest",0
170060,894,2014-06-16,Riots,Mob violence,Rioters (Zambia),UPND: United Party for National Development,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Western,Mongu,Mongu,Zambia Reports,Running battles are fought between police and UPND supporters.,0
170061,894,2014-07-01,Riots,Violent demonstration,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Ndola,Kabushi,Times of Zambia,"Riots broke out in Kaloko, Kabushi and Masala townships in Ndola, following rumours that police had arrested a man who abducted children for ritual killings. Rioters damaged a police post, burned vehicles and looted shops. Police used teargas to disperse rioters.",0
170062,894,2014-07-01,Riots,Violent demonstration,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Ndola,Kaloko,Times of Zambia,"Riots broke out in Kaloko, Kabushi and Masala townships in Ndola, following rumours that police had arrested a man who abducted children for ritual killings. Rioters damaged a police post, burned vehicles and looted shops. Police used teargas to disperse rioters.",0
170063,894,2014-07-01,Riots,Violent demonstration,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Ndola,Masala,Times of Zambia,"Riots broke out in Kaloko, Kabushi and Masala townships in Ndola, following rumours that police had arrested a man who abducted children for ritual killings. Rioters damaged a police post, burned vehicles and looted shops. Police used teargas to disperse rioters.",0
170064,894,2014-07-11,Riots,Violent demonstration,Rioters (Zambia),WUTAZ: Workers Union of Tanzania-Zambia Railway Authority-Zambia'-Zambia,,,50,Southern Africa,Zambia,Central,Serenje,Mpika,Lusaka Times,WUTAZ workers demonstrate against the non-payment of their salary arrears and damange company property.,0
170065,894,2014-07-14,Protests,Peaceful protest,Protesters (Zambia),PF: Patriotic Front,,,60,Southern Africa,Zambia,Western,Kaoma,Kaoma,Lusaka Times,"Over 200 disgruntled PF supporters barge into Kaomas District Commissioners office demanding to be told why Taundi Chiseke, the former Member of Parliament, has not been adopted to re-contest his former position.",0
170066,894,2014-07-18,Riots,Violent demonstration,Rioters (Zambia),PF: Patriotic Front,Police Forces of Zambia (2011-),MMD: Movement for Multi-Party Democracy,15,Southern Africa,Zambia,Muchinga,Chinsali,Shiwangandu,Lusaka Times,Police clash with PF cadres and attempt to stop them from entering the MMDs sanctioned meeting. One police officer is injured.,0
170067,894,2014-07-22,Violence against civilians,Abduction/forced disappearance,PF: Patriotic Front,,Civilians (Zambia),,37,Southern Africa,Zambia,Central,Kabwe,Kabwe,Zambia Watchdog,"PF militia abducted the leader of a Kabwe based NGO, Youth Meet Leaders Group and threatened to kill him if he continues to denounce PF bad governance standards.",0
170068,894,2014-07-24,Protests,Peaceful protest,Protesters (Zambia),WUTAZ: Workers Union of Tanzania-Zambia Railway Authority-Zambia'-Zambia,,,60,Southern Africa,Zambia,Central,Kapiri Mposhi,Kapiri Mposhi,Daily Nation (Kenya),Unionized workers at the Tanzania Zambia Railway Authority (TAZARA) have downed tools to press for payment of five months' salary arrears.,0
170069,894,2014-07-24,Protests,Peaceful protest,Protesters (Zambia),WUTAZ: Workers Union of Tanzania-Zambia Railway Authority-Zambia'-Zambia,,,60,Southern Africa,Zambia,Central,Serenje,Mpika,Zambia Reports,Over 300 workers at the Tanzania Zambia Railways in Mpika have downed tools protesting a five month delay in salary payments.,0
170070,894,2014-07-27,Violence against civilians,Attack,UPND: United Party for National Development,,Civilians (Zambia),PF: Patriotic Front,37,Southern Africa,Zambia,Western,Kaoma,Mangango,Times of Zambia,Patriotic Front (PF) campaign manager Obvious Mwaliteta is attacked by suspected United Party for National Development (UPND) sympathisers who accuse him of using a Government vehicle during the campaigns.,0
170071,894,2014-08-07,Violence against civilians,Attack,UPND: United Party for National Development,,Civilians (Zambia),PF: Patriotic Front,37,Southern Africa,Zambia,Southern,Choma,Choma,Lusaka Times,Suspected UPND cadre members attack and serious injure four PF officials.,0
170072,894,2014-08-08,Battles,Armed clash,UPND: United Party for National Development,,PF: Patriotic Front,,33,Southern Africa,Zambia,Western,Kaoma,Luampa,Lusaka Times,UPND and PF cadres have clashed in Luampa District in Western province leaving a PF cardre member in a critical condition.,0
170073,894,2014-08-08,Violence against civilians,Attack,UPND: United Party for National Development,,Civilians (Zambia),,37,Southern Africa,Zambia,Western,Kaoma,Luampa,Lusaka Times,United Party for National Development (UPND) members allegedly beat up a chief and his wife in Luampa on Friday as they clashed with members of the ruling Patriotic Front (PF),0
170074,894,2014-08-10,Violence against civilians,Attack,UPND: United Party for National Development,,Civilians (Zambia),,37,Southern Africa,Zambia,Western,Kaoma,Mangango,Lusaka Times,United Party for National Development (UPND) members allegedly attack a PF (Patriotic Front) camp in Mangango.,0
170075,894,2014-08-12,Strategic developments,Arrests,Police Forces of Zambia (2011-),,Civilians (International),Civilians (Somalia),17,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Lusaka Times,"Arrests: Police round up over 600 foreigners, mainly of Somali origin, suspected of being illegal immigrants. Over 136 are detained.",0
170076,894,2014-08-13,Strategic developments,Arrests,Police Forces of Zambia (2011-),,Civilians (International),Civilians (Somalia),17,Southern Africa,Zambia,Copperbelt,Ndola,Ndola,Lusaka Times,"Arrests: Police round up over 600 foreigners, mainly of Somali origin, suspected of being illegal immigrants. Over 136 are detained.",0
170077,894,2014-08-15,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),,,50,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,Copperbelt University students riot and stone vehicles in protest over their allowances.,0
170078,894,2014-08-16,Battles,Armed clash,UPND: United Party for National Development,,PF: Patriotic Front,,33,Southern Africa,Zambia,Western,Kaoma,Mangango,Times of Zambia,UPND politician Jonas Shakafuswa allegedly leads an attack by the UPND on six PF cadres. The UPND subsequently release a statement arguing that it was the PF cadres who attacked the UPND.,0
170079,894,2014-08-19,Battles,Armed clash,UPND: United Party for National Development,,PF: Patriotic Front,,33,Southern Africa,Zambia,Western,Kaoma,Mangango,Lusaka Times,UPND cadres attack an armed PF politician. The politician fired his gun in the air to disperse the attacking cadres.,0
170080,894,2014-08-22,Violence against civilians,Attack,Police Forces of Zambia (2011-),,Civilians (Zambia),,17,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Reports,Police beat civilians for making comments on President Satas reported ill-health.,0
170081,894,2014-08-26,Riots,Violent demonstration,Police Forces of Zambia (2011-),,Rioters (Zambia),,15,Southern Africa,Zambia,Central,Kabwe,Kabwe,Times of Zambia,20 houses are demolished in Kabwe on government orders causing the affected residents to engage in a destructive protest.,0
170082,894,2014-08-28,Protests,Peaceful protest,Protesters (Zambia),CBUAU: Copperbelt University Acadmic Union; CBUAWU: Copperbelt University and Allied Workers Union; CBUSATSU: Copperbelt University Senior Administration and Technical Staff Union; Teachers (Zambia),,,60,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,Strike:More than 800 Copperbelt University employees go on strike over late payments.,0
170083,894,2014-08-29,Battles,Armed clash,PF: Patriotic Front,,PF: Patriotic Front,,33,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Reports,"Post Newspaper owner Fred Mmembe, political ally of recently sacked Justice Minister and Patriotic Front politician Wynter Kabimba, on Friday fired three live shots in the air when ruling Patriotic Front cadres.",0
170084,894,2014-09-04,Protests,Peaceful protest,Protesters (Zambia),MUZ: Mineworkers Union of Zambia,,,60,Southern Africa,Zambia,Copperbelt,Chingola,Chingola,Times of Zambia,"3000 miners belonging to contractors engaged by KCM, down tools demanding for improved salaries and conditions of service.",0
170085,894,2014-09-23,Strategic developments,Other,Government of Zambia (2011-),PF: Patriotic Front,Civilians (Zambia),Journalists (Zambia),17,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Reports,"Non-violent activity: Tax authorities raid the office headquarters of the Post Newspaper amid growing tensions between the newspaper owner, Fred Mmembe, and the Patriotic Front (PF) party. Police blocked the main gate to to prevent any senior management from fleeing.",0
170086,894,2014-09-25,Violence against civilians,Attack,Christian Militia (Zambia),,Civilians (Zambia),Government of Zambia (2011-),47,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,"A bishop led 8 people in attacking a magistrate and her husband with machetes and stones over a dispute regarding land ownership. The suspects were arrested and the victims sustained injuries. SOS area in Lusaka, near Petroda filling station.",0
170087,894,2014-09-29,Protests,Protest with intervention,Protesters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Zambia Reports,"University of Zambia Students Union president Vincent Chaile staged a one man protest against the low number of students who were given bursaries by the government. He attempted to deliver a protest letter to President Michael Sata, but police stopped, questioned, and released him.",0
170088,894,2014-10-07,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,"Scores of grade 12 pupils from Helen Kaunda, Kitwe Boys and Mukuba Secondary school threw stones and other missiles in the nearby community after discovering they had fake leaked examination papers. Police forces moved in and dispersed the protesting pupils, but no arrests were made.",0
170089,894,2014-10-08,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),,,50,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,"For a second day running, pupils at some schools in Kitwe protested over fake leaked exam papers.",0
170090,894,2014-10-08,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Ndeke,Times of Zambia,Pupils at Ndeke Secondary School threw stones at school property after discovering leaked exam materials were fake. They attempted to demolish the school perimeter wall-fence but police prevented them by firing teargas.,0
170091,894,2014-10-08,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,Workers staged protests at Armor offices demanding backpay and terminal dues.,0
170092,894,2014-10-09,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,Workers staged protests at Armor offices demanding backpay and terminal dues.,0
170093,894,2014-10-09,Riots,Violent demonstration,Rioters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Kitwe,Times of Zambia,"For a third day running, pupils at some schools in Kitwe protested over fake leaked exam papers. They attempted to block roads with logs and rocks but police fired teargas to disperse them.",0
170094,894,2014-10-10,Protests,Peaceful protest,Protesters (Zambia),,,,60,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,Times of Zambia,Workers staged protests at Armor offices demanding backpay and terminal dues.,0
170095,894,2014-10-11,Riots,Violent demonstration,Rioters (Zambia),,Police Forces of Zambia (2011-),,15,Southern Africa,Zambia,Copperbelt,Kitwe,Natwange,Zambia Reports,"An angry mob of Wusakile and Chamboli residents took over the main road accusing the Patriotic Front of failing them on a number of issues. Some youth were detained for throwing rocks at police, but police ultimately dispersed the crowd.",0
170096,894,2014-10-11,Protests,Protest with intervention,Protesters (Zambia),Students (Zambia),Police Forces of Zambia (2011-),,16,Southern Africa,Zambia,Lusaka,Lusaka,Lusaka,NSE Udoh,"University of Zambia students demonstrated from Monk Square to the Great East road, demanding an increase in the number of bursaries for students. Police fired teargas and pushed the students back into campus.",0
