95021,706,2013-07-01,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hawl Wadaag,Mogadishu-Hawl Wadaag,Undisclosed Source,Unidentified attackers threw a hand grenade at Somali forces based at Bakaara Junction (Hawl-Wadaag District) in the evening of 01/07. The soldiers reacted by opening fire in the direction of the attackers. No casualties were reported. The perpetrators managed to escape.,0
95022,706,2013-07-01,Battles,Armed clash,Police Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,Unidentified attackers hurled two hand grenades at police manning a security outpost located in KPP Junction (Hodan District) in the evening of 01/07. The soldiers reacted by opening fire in the direction of the attackers. Two female bystanders were injured in the blast. The perpetrators managed to escape.,0
95023,706,2013-07-01,Explosions/Remote violence,Grenade,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Unidentified attackers threw a hand grenade at security forces chewing khat in front of a teashop in Biyo Degaanka neighbourhood (Heliwa District) in the evening of 01/07. The device reportedly missed its target. No casualties were reported. The soldiers conducted a security operation after the blast but made no arrest. The perpetrators escaped.,0
95024,706,2013-07-01,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Suspected al Shabaab launched a hit and run attack against AMISOM position near Maslah building area (Heliwa District) in the night of 01/07. The two sides reportedly exchanged gunfire that lasted for about 20 minutes after which al Shabaab withdrew. Casualties could not be established.,0
95025,706,2013-07-01,Explosions/Remote violence,Grenade,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Karan,Mogadishu-Karan,Undisclosed Source,Unidentified attackers threw a hand grenade at Somali forces on foot in Godey neighbourhood (Karaan District) in the evening 01/07. The hand grenade reportedly missed its target. No casualties were reported. The perpetrators escaped.,0
95026,706,2013-07-01,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Halgan Media,"Al Shabaab attacks Kismayo airport over the midnight hour, however, AMISOM forces rebuffed the attack. Causalities unknown.",0
95027,706,2013-07-02,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Bakool,Ceel Barde,Ceel Barde,Shabelle Media Network,"Al Shabaab attacks a military installation five kilometres from Ceel Burde, 10 reported deaths.",10
95028,706,2013-07-02,Strategic developments,Looting/property destruction,Majeerteen-Ali Saleban Clan Militia (Somalia),,Civilians (Somalia),Warsangeli Clan Group (Somalia),47,Eastern Africa,Somalia,Bari,Bossaso,Bossaso,Undisclosed Source,Gunmen from Majeerten/Ali Saleebaan sub-clan carjacked a Toyota Land Cruiser belonging to Warsangeli sub-clan an area between Carmo and Ceel-Dahir villages (Bosasso District) in the evening of 02/07.,0
95029,706,2013-07-02,Explosions/Remote violence,Remote explosive/landmine/IED,AMISOM: African Union Mission in Somalia (2007-),,Unidentified Armed Group (Somalia),,38,Eastern Africa,Somalia,Lower Shabelle,Afgooye,Afgooye,Undisclosed Source,An IED targeted AMISOM forces convoy in an area between Awdheegle town and Bariire villages in Afgooye District in the morning of 02/07. Causalities could not be established.,0
95030,706,2013-07-02,Battles,Armed clash,Geledle Clan Militia (Somalia),,Garre Clan Militia (Somalia),,44,Eastern Africa,Somalia,Bay,Diinsoor,Diinsoor,Undisclosed Source,"Geledle and Garre clan members clashed using matchers, axes and sticks following an escalated dispute over grazing lands in Diinsoor in the afternoon of 02/07. Causalities unknown.",0
95031,706,2013-07-02,Protests,Peaceful protest,Protesters (Somalia),,,,60,Eastern Africa,Somalia,Togdheer,Buuhoodle,Buuhoodle,Undisclosed Source,A demonstration in support of the possible appointment of Suleiman Hagla-Toosiye as the Somaliland minister of health was held in Buuhoodle on 02/07.,0
95032,706,2013-07-02,Protests,Peaceful protest,Protesters (Somalia),,,,60,Eastern Africa,Somalia,Gedo,Garbahaarey,Garbahaarey,Undisclosed Source,Hundreds of people staged a demonstration in Garbahaarey on 02/07 in protest against KDF involvement in the armed clashes between Ras Kaambooni forces (RKB) and those loyal to Barre Hirale in Kismaayo on 29/06. The demonstrators reportedly shouted anti-Kenyan slogans and reportedly burnt the Kenyan flag.,0
95033,706,2013-07-02,Violence against civilians,Attack,Ogaden Clan Militia (Somalia),,Civilians (Somalia),Marehan Clan Group (Somalia),47,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,Unidentified gunmen shot dead a prominent businessman in the centre of Kismaayo on 02/07 and carjacked his vehicle. The motive is unknown. The perpetrators were reportedly hailing from Ogaden while the victim was a Marehan.,1
95034,706,2013-07-02,Violence against civilians,Attack,Marehan Clan Militia (Somalia),,Civilians (Somalia),Ogaden Communal Group (Somalia),47,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,Gunmen reportedly hailing from Marehan shot and killed an Ogaden man in Calanley neighbourhood in Kismaayo in the afternoon of 02/07. The killing was in revenge of the murder of a businessman in Kismaayo earlier in the day.,1
95035,706,2013-07-02,Protests,Peaceful protest,Protesters (Somalia),,,,60,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,"Hundreds of people staged demonstrations in Industrial road, Al-Baraka Junction, Trebunka, Maka Al-Mukarama road in Hodan District in the morning of 02/07. The demonstrators were protesting against the arrest of Sheikh Hassan Dahir Aweys by the Somali government. This is the second day demonstration held in Mogadishu in protest against the arrest of Aweys.",0
95036,706,2013-07-03,Riots,Mob violence,Rioters (Somalia),,Military Forces of Somalia (2012-2017) Puntland Police Force,,15,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Horseed Media,"Puntland forces clashed with opposition supporters (unknown party, likely Midnimo) backed by armed militia in Barxadda area (Galkacyo North) in the morning of 03/07. The fighting broke after the security forces confronted opposition supporters who tried to block Horseed Party officials from holding a rally in Barxadda area. Five killed in the clash, 13 others injured.",5
95037,706,2013-07-03,Explosions/Remote violence,Shelling/artillery/missile attack,AMISOM: African Union Mission in Somalia (2007-),Military Forces of Ethiopia (1995-2018),Al Shabaab,,28,Eastern Africa,Somalia,Bay,Baydhaba,Baidoa,Undisclosed Source,Al Shabaab fighters fired three mortar rounds at the Baidoa airport where AMISOM/ENDF are based in the night of 03/07. The ENDF responded with heavy artillery. There no were reports of casualties.,0
95038,706,2013-07-03,Strategic developments,Headquarters or base established,Barre-Hirale Sub-Clan Militia (Somalia),,,,40,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,"Forces loyal to Barre Hirale reportedly established a base in Sabaa Asharaf Village (25 km N of Kismaayo). The village is located in al Shabaab area, fully under their control.",0
95039,706,2013-07-03,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Bay,Baydhaba,Baidoa,Undisclosed Source,An Shabaab fighter opened fire at an AMISOM helicopter with anti-craft gun (Dishka) from a distance of 10km SE of Baidoa in the morning of 03/07. The gunfire did not hit the helicopter and the plane landed safely.,0
95040,706,2013-07-03,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),Military Forces of Somalia (2012-2017),Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Shalaambood,Undisclosed Source,Al Shabaab fighters launched a hit and run attack against Somalia/AMISOM forces regular position near Shalaambood Village in Marka in the afternoon of 03/07. The two sides exchanged heavy gunfire which lasted for about 20 minutes after which al Shabaab withdrew. Casualties could not be established.,0
95041,706,2013-07-03,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Jowhar,Undisclosed Source,Unidentified attackers threw a hand grenade at a private residence in Hanti-Wadaag neighbourhood (Jowhar) in the evening of 03/07. One person (a female) was reportedly injured in the blast. The motive of the attack remains unknown.,0
95042,706,2013-07-03,Explosions/Remote violence,Grenade,Police Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Unidentified attackers threw a hand grenade at police on patrol in Daryeel mini-market in the Livestock Market neighbourhood (Heliwa District) in the morning of 03/07. One police officer and two bystanders were wounded. The perpetrator(s) escaped.,0
95043,706,2013-07-03,Explosions/Remote violence,Grenade,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Unidentified attackers threw a hand grenade at security forces on foot patrol in Bar Jowhar area (Heliwa District) in the evening of 03/07. Two soldiers were injured in the blast. The perpetrator escaped.,0
95044,706,2013-07-03,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,An IED targeted a military convoy in Biyo Degaanka neighbourhood (Heliwa District) in the evening of 03/07. The soldiers reacted by opening fire after the blast. No casualties were reported.,0
95045,706,2013-07-03,Explosions/Remote violence,Grenade,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,Unidentified attackers threw a hand grenade at security forces on patrol in Biyo Degaanka neighbourhood (Heliwa District)in the evening of 03/07. Casualties could not be established. The perpetrator(s) escaped.,0
95046,706,2013-07-03,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Yaqshid,Mogadishu-Yaqshid,Undisclosed Source,A IED targeted a security forces vehicle near General Daud School (Yaaqshiid District) in the afternoon of 03/07. Reports indicate that the vehicle was badly damaged. Casualties could not be established.,0
95047,706,2013-07-03,Battles,Armed clash,Police Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,Unidentified attackers threw a hand grenade at police manning a security checkpoint at Bakaara Junction (Hodan District) in the evening of 03/07. The soldiers responded by firing in the direction of the attackers. No casualties were reported. The attackers managed to escape.,0
95048,706,2013-07-03,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Hodan,Mogadishu-Hodan,Undisclosed Source,Unidentified attackers threw a hand grenade at security forces based near the former milk factory (Hodan District) in the evening of 03/07. The soldiers responded by firing in the direction of the attackers. No casualties were reported. The attackers managed to escape.,0
95049,706,2013-07-04,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,37,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,Unidentified men armed with pistols shot and killed a prominent business man in Beytu Raas neighbourhood in Marka in the morning of 04/07. The motive of the killing is unclear. The perpetrators managed to escape.,1
95050,706,2013-07-04,Strategic developments,Disrupted weapons use,Unidentified Armed Group (Somalia),,Police Forces of Somalia (2012-2017),,13,Eastern Africa,Somalia,Bay,Baydhaba,Baidoa,Undisclosed Source,A shop owner discovered a suspicious device planted in her tea-shop at the meat market in Berdale neighbourhood of Baidoa in the morning of 04/07 and reported to police. The police identified the device as an IED and disabled it safely.,0
95051,706,2013-07-04,Battles,Armed clash,Police Forces of Somalia (2012-2017),,Hawiye-Habar Gedir-Saad Sub-Clan Militia (Somalia),,14,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Undisclosed Source,Militiamen from Saad/Hawiye sub clan attacked Galkacyo South police station in the evening of 04/07. The militiamen reportedly wanted to release a man held at the police station who had been sentenced to death. The two sides exchanged gunfire briefly after which the attackers withdrew without releasing the suspect. A police officer is killed and a teashop owner were injured in the clash.,1
95052,706,2013-07-04,Battles,Armed clash,Al Shabaab,,Al Shabaab,,22,Eastern Africa,Somalia,Bakool,Xudur,Abaq Beeday,Undisclosed Source,Al Shabaab fighters beheaded a al Shabaab member in Abaq Beeday Village (17km E of Xudur) in the night of 04/07 after he reportedly refused to continue working with them. The victim belonged to the group that stated that they cannot fight against other al Shabaab commanders and surrendered their guns.,1
95053,706,2013-07-04,Violence against civilians,Attack,Unidentified Ethnic Militia (Somalia),,Civilians (Somalia),Unidentified Ethnic Group (Somalia),47,Eastern Africa,Somalia,Middle Shabelle,Jowhar,Jowhar,Undisclosed Source,Unidentified gunmen opened fire deliberately at people coming out of a small mosque in Bayaxow settlement (3km E Jowhar) after the dawn prayers on 04/07. Two people were reportedly killed while five others were injured. The motive behind the shooting remains unclear but the attack is believed to be clan related attack. The perpetrators escaped. Shabeelle Media Network reported four deaths.,2
95054,706,2013-07-04,Battles,Armed clash,Military Forces of Somalia (2012-2017) Puntland Police Force,,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Garowe Online,Unidentified armed men attacked a Puntland police convoy killing two officers and two civilian bystanders. Fifteen others were wounded. The attack comes after a Horseed Party political rally.,4
95055,706,2013-07-04,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),Jilible Clan Group (Somalia),37,Eastern Africa,Somalia,Lower Shabelle,Marka,Marka,Undisclosed Source,Unidentified men armed with pistols shot and killed a prominent traditional leader in Sheekh Abrone neighbourhood in Marka in the afternoon of 04/07. The deceased was the sultan of Jiide clan. The motive of the killing is currently unknown.,1
95056,706,2013-07-04,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Police Forces of Somalia (2012-2017),,11,Eastern Africa,Somalia,Banadir,Waaberi,Mogadishu-Waaberi,Undisclosed Source,Police and army clashed in Afasiyooni neighbourhood in Waberi District following an escalated dispute over land ownership in the afternoon of 04/07. The two sides exchanged heavy gunfire which lasted about 15 minutes. Three soldiers from both sides were reportedly killed while two others were injured.,3
95057,706,2013-07-04,Strategic developments,Disrupted weapons use,Military Forces of Somalia (2012-2017),Police Forces of Somalia (2012-2017),Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Wardhigley,Mogadishu-Wardhigley,Undisclosed Source,Defusal: A special unit of Somali forces arrested a woman wearing an explosive belt near Wardhiigley police station (Wardhiigley District) in the evening of 04/07. The soldiers surrounded the woman as she walked near the police station and managed to arrest her.,0
95058,706,2013-07-05,Violence against civilians,Attack,Hawiye-Habar Gedir-Saad Sub-Clan Militia (Somalia),,Civilians (Somalia),Rahanweyn Clan Group (Somalia),47,Eastern Africa,Somalia,Mudug,Gaalkacyo,Gaalkacyo,Undisclosed Source,A gunman from the Habar Gidir/Saad sub-clan shot and killed a labourer hailing from Rahaweyn at greenline area in Galkacyo South in the morning of 05/07. The motive is unknown. The perpetrator escaped.,1
95059,706,2013-07-05,Violence against civilians,Attack,Majeerteen-Ali Saleban Clan Militia (Somalia),,Civilians (Somalia),Majeerteen Ugaar-Saleban Sub-Clan Group (Somalia),47,Eastern Africa,Somalia,Bari,Qardho,Qardho,Undisclosed Source,Armed militiamen from the Majerten/Ali Salebaan sub-clan attacked a group of Majeerten/Ugaar Salebaan camel herders in Rako Raho (77km NE of Qardho) on 05/07. Three injuries reported.,0
95060,706,2013-07-05,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Karan,Mogadishu-Karan,Undisclosed Source,Unidentified attackers threw a hand grenade at a Somali forces regular position in Wajer neighbourhood (Karaan District) in the evening of 05/07. The soldiers fired back in the direction of the attackers. No casualties were reported. The attackers managed to escape.,0
95061,706,2013-07-05,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Daynile,Mogadishu-Daynile,Undisclosed Source,Unidentified attackers hurled a hand grenade at Somali forces on foot patrol in Gubta neighbourhood (Dayniile District)in the evening of 05/07. The soldiers fired back in the suspected direction. No casualties were reported. The perpetrators managed to escape.,0
95062,706,2013-07-05,Strategic developments,Disrupted weapons use,Unidentified Armed Group (Somalia),,Police Forces of Somalia (2012-2017),,13,Eastern Africa,Somalia,Banadir,Heliwa,Mogadishu-Heliwa,Undisclosed Source,A business owner discovered an IED planted inside her store. Security forces were bale to disable the device before it detonated.,0
95063,706,2013-07-05,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Somalia (2012-2017),,Unidentified Armed Group (Somalia),,13,Eastern Africa,Somalia,Banadir,Yaqshid,Mogadishu-Yaqshid,Undisclosed Source,An IED exploded prematurely in area near Carafat neighbourhood (Yaqshiid District) in the evening of 05/07. Three bystanders were reportedly injured in the blast. The target is unclear but Somali soldiers frequent the area.,0
95064,706,2013-07-05,Battles,Armed clash,Military Forces of Somalia (2012-2017),AMISOM: African Union Mission in Somalia (2007-),Al Shabaab,,12,Eastern Africa,Somalia,Lower Shabelle,Marka,Bulo Mareer,Radio CodkaMudug,Three Somali soldiers are shot and killed during a shootout with al Shabaab. One allied AMISOM is captured and later publicly executed in the town square.,3
95065,706,2013-07-05,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-),,Al Shabaab,,28,Eastern Africa,Somalia,Lower Shabelle,Marka,Bulo Mareer,Al Furqaan,Al Shabaab publicly beheads a captured AMISOM soldier Bulo Mareer shortly after he is captured in a shootout. About 100 in the village witnessed the event. Radio al-Furqaan is pro-al Shabaab.,1
95066,706,2013-07-05,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,Civilians (Somalia),Government of Somalia (2012-2017),37,Eastern Africa,Somalia,Lower Juba,Kismaayo,Kismayo,Undisclosed Source,An IED attached to the car of Jubaland regional court chairman went off in Calanley neighbourhood (Kismaayo) in the afternoon of 05/07. The chairman escaped unhurt but his son was slightly injured. Three people were arrested in connection with the incident.,0
95067,706,2013-07-05,Battles,Armed clash,Militia (Anti-Al Shabaab),,Al Shabaab,,23,Eastern Africa,Somalia,Bakool,Xudur,Xudur,Undisclosed Source,Government allied militia (not identified) conducted a security in Orogley Village (22km SW of Xudur) and killed two al Shabaab fighters in the village. The militia is presumably the same militia active in Kayaane earlier in the day.,2
95068,706,2013-07-05,Battles,Armed clash,Militia (Anti-Al Shabaab),,Al Shabaab,,23,Eastern Africa,Somalia,Bakool,Tayeeglow,Tayeeglow,Undisclosed Source,Government allied militia (not identified) conducted a security operation in Kayaane Village (26km SW of Tayeeglow) and killed three members of al Shabaab in the village on 05/07.,3
95069,706,2013-07-05,Battles,Armed clash,Military Forces of Somalia (2012-2017),,Al Shabaab,,12,Eastern Africa,Somalia,Bay,Baydhaba,Goof Guduud,Undisclosed Source,Al Shabaab launched a hit and run attack against a Somali forces position in Goof-Gaduud Village (25km SW of Baidoa) in the evening of 05/07. The two sides exchanged gunfire briefly after which al Shabaab withdrew. No casualties were reported.,0
