55012,434,2016-10-14,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,Military Forces of the United States (2009-2017),Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald; Airwars,"On Oct 14th, intensive fighting in Sirte's Manara district, one of the last parts of the town still not captured from the so-called Islamic State, has left 14 soldiers belonging to the Bunyan Marsous Operations Room dead and another 35 wounded. 24 US air strikes hit IS positions.",14
55013,434,2016-10-14,Strategic developments,Non-violent transfer of territory,Government of Libya (2014-) General National Congress,,,,10,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,Al Jazeera; Libya Herald,"A handful of members of the former General National Council and the former Tripoli 'prime minister' staged an apparent coup in Tripoli, taking over the the GNC's old premises next to Tripoli's Rixos Hotel and declaring themselves in power again. The takeover followed a stand-off in the area since early morning between gunmen supporting the former GNC and those linked to Sewehli. The militias took control over the State Council Assembly and the TV in Tripoli.",0
55014,434,2016-10-14,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,Civilians (Libya),,37,Northern Africa,Libya,Benghazi,Benghazi,Benina,Libya Herald,Five boys were injured when a rocket landed near where they were playing football outside Benghazi's Benina sports stadium. The rocket is thought to have been fired from Ganfouda where IS and Ansar Al-Sharia militants and their allies in the Benghazi Revolutionaries' Shoura Council.,0
55015,434,2016-10-15,Battles,Armed clash,Wershefana Communal Militia (Libya),,Tarhouna Communal Militia (Libya),,44,Northern Africa,Libya,Aljfara,Aljfara,Qasr Bin Ghashir,Libya Herald,Fighting near Qasr Ben Gashir between armed men said to be from Wirshefana and Tarhouna.,0
55016,434,2016-10-15,Battles,Armed clash,Tripoli Revolutionaries Brigade,,Unidentified Armed Group (Libya),,33,Northern Africa,Libya,Tripoli,Tripoli,Zawiyat Al Dahmani,Libya Herald,"Unconfirmed reports that the Tripoli Revolutionary Brigade (TRB) were fighting among themselves, with two TRB units clashing in Zawiat Al-Dahmani. However, it was also reported that the clash was between the TRB's 6th unit and a neighbourhood family. Local residents said that the TRB had burnt down a house on 15 October and that the owners, said to be part of a local militia, retaliated by attacking the 6th unit's base in the district.",0
55017,434,2016-10-15,Explosions/Remote violence,Air/drone strike,Unidentified Military Forces,,Unidentified Armed Group (Libya),,38,Northern Africa,Libya,Aljufra,Aljufra,Jufra,Airwars,"On Oct 15th, 1 Airstrike by plane was carried out by unknown actors in Jufra against unidentified militants. Declared target was Convoy. Structure type hit was a Military target. No reported fatalities.",0
55018,434,2016-10-15,Battles,Armed clash,Tripoli Revolutionaries Brigade,,El-Marsa Brigade,Misratah Communal Militia (Libya),33,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,AP; Eye on ISIS in Libya; Asharq AlAwsat,"Clashes erupted in Tripoli between militias loyal to a U.N.-backed government and those supporting a rival Islamist-oriented administration that had ruled Tripoli until March this year. A security source reported that """"clashes erupted between the Tripoli Brigades, which are affiliated with the [GNAs] Ministry of Interior and the supreme command, and the Presidential Guard forces (el-Marsa brigade) that turned against the Supreme State Council. The militia responsible for guarding the Presidential Palaces announced its defection from the High Council of State (HSC) to Khalifa al-Ghwell and his supporters. Some fighting reported in Busetta.",0
55019,434,2016-10-16,Explosions/Remote violence,Air/drone strike,Military Forces of Libya (2014-) Haftar Faction,,Shura Council of Darnah Mujahidin,,13,Northern Africa,Libya,Derna,Derna,Darna,Airwars,"On Oct 16th, in Derna, 2 Airstrikes by plane were conducted by Military Forces of Libya against the Shura Council. Structure type hit was a Military target. No reports of fatalities.",0
55020,434,2016-10-16,Battles,Armed clash,Tripoli Revolutionaries Brigade,,El-Marsa Brigade,Misratah Communal Militia (Libya),33,Northern Africa,Libya,Tripoli,Tripoli,Bab Ban Ghashir,Libya Herald,Clashes continued on 16 October in Tripoli as gunfire was heard in Bab Ben Gashir near the Rixos between militias supporting Khalifa Ghwell and Tripoli Brigades.,0
55021,434,2016-10-16,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Egypt),Tawergha Communal Group (Libya),37,Northern Africa,Libya,Tripoli,Tripoli,Tripoli Airport Road,Asharq AlAwsat; Libya Herald,"A camp for Tawergha displaced people, at Al-Fallah neighbourhood in Tripoli, came under direct fire that killed one woman and wounded six other people including children. Exact date not given.",1
55022,434,2016-10-16,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Islamic State (Libya),,28,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,"In three days, US aircraft struck 96 targets in the course of 36 sorties against IS positions in Sirte. No definitive report on casualties, but at least 8 reported dead in latest offensive. Fatalities divided between 16, 17 and 18 October.",3
55023,434,2016-10-17,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Islamic State (Libya),,28,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,"In three days, US aircraft struck 96 targets in the course of 36 sorties against IS positions in Sirte. No definitive report on casualties, but at least 8 reported dead in latest offensive. Fatalities divided between 16, 17 and 18 October.",3
55024,434,2016-10-17,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,Ganfouda,Libya EN,A Mortar hit Benghazi ON 17 October killing a child and wounding six more civilians. Army shelled Ganfuda district in response.,0
55025,434,2016-10-17,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,Civilians (Libya),,37,Northern Africa,Libya,Benghazi,Benghazi,Benghazi,Libya EN,A Mortar hit Benghazi ON 17 October killing a child and wounding six more civilians. Army shelled Ganfuda district in response.,1
55026,434,2016-10-18,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Islamic State (Libya),,28,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,"In three days, US aircraft struck 96 targets in the course of 36 sorties against IS positions in Sirte. No definitive report on casualties, but at least 8 reported dead in latest offensive. Fatalities divided between 16, 17 and 18 October.",2
55027,434,2016-10-19,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Libya),,Civilians (Libya),,37,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,Libya Herald,A former Libyan Airlines' chairman and CEO is reported to have been seized by armed men in Tripoli. He was later released on 7 December with little detail of the attackers or the motive.,0
55028,434,2016-10-20,Battles,Armed clash,JEM: Justice and Equality Movement,Tabu Ethnic Militia (Libya),Subol Al-Salam Brigade,Zwai Ethnic Militia (Libya),23,Northern Africa,Libya,Al Butnan,Al Butnan,Al Jaghbub,Libya Herald,"Thirteen members of Sudan's Dafuri rebel group, the Justice and Equality Movement (JEM) are reported to have been killed on 20 October after being attacked by a Salafist militia from Kufra near the oasis town of Jaghboub.",13
55029,434,2016-10-20,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Libya),,,,20,Northern Africa,Libya,Sirt,Sirt,Sirte,Menastream,"Amaq situation report stated that four IED attacks have been carried out in the area of the Ajjaj intersection and near the Tabiqa petrol station in Zahir near Sirte, during the past 15 days without further specification.",0
55030,434,2016-10-20,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,Military Forces of the United States (2009-2017),Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald; AFP,"Fighting between pro-government forces and Islamic State militants in Sirte. Four Bunyan Marsous (BM) fighters were killed. According to the BM Operations Room, 20 militants were killed in the fighting.",24
55031,434,2016-10-21,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,BRSC: Shura Council of Benghazi Revolutionaries,,13,Northern Africa,Libya,Benghazi,Benghazi,Al Qawarishah,Libya Herald,Clashes reported in Gwarsha district of Benghazi.,0
55032,434,2016-10-21,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Egypt),Refugees/IDPs (International),37,Northern Africa,Libya,An Nuqat al Khams,An Nuqat al Khams,Sabratha,Al Jazeera; AFP; AP,"Armed men attacked an overcrowded dinghy carrying refugees off Libya, leaving at least four dead and up to 25 missing. North of the port of Sabrata, a speedboat bearing the Libyan coastguard insignia arrived and tried to steal the dinghys outboard engine as well as beating some of the migrants with sticks. The Libyan Coast Guard denied involvement in the attack.",4
55033,434,2016-10-21,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Libya),,Civilians (Libya),,27,Northern Africa,Libya,Sirt,Sirt,Wadi Jarif,Menastream,"An IED planted by ISIS struck a civilian vehicle near Gate 40, killing the father who drove the car and injured the rest of his family severely.",1
55034,434,2016-10-21,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,Military Forces of the United States (2009-2017),Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,AFP; Libya Herald,Fighting between pro-government forces and Islamic State militants in Sirte. Militant casualties were reported but no official figure was given (10 recorded). Three US air strikes also reported against IS positions.,10
55035,434,2016-10-22,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Civilians (Palestine),Teachers (Palestine),37,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,A Palestinian teacher was killed and his wife and family injured by a land mine or an IED as they drove to Sirte. Exact date not reported.,0
55036,434,2016-10-22,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,Military Forces of the United States (2009-2017),Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,AFP,Pro-government forces on 22 October said they had seized a group of buildings in a northeastern district of Sirte after three days of fighting against IS militants. Six pro-GNA fighters were killed in the city. 13 foreigners held by the Islamic State were freed.,6
55037,434,2016-10-23,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Ras al Himar,Menastream,"ISIS Amaq News Agency reported that an IED detonation destroyed a vehicle that carried Bonyan al-Marsous, Operation Solid Structure fighters (unconfirmed).",0
55038,434,2016-10-23,Battles,Government regains territory,Military Forces of Libya (2016-) Government of National Accord,Military Forces of the United States (2009-2017),Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,Ten Bunyan Marsous fighters were killed in Sirte as the last five apartment blocks in the 600 complex were wrested from IS control after several days of fighting. One US air strike was reported.,10
55039,434,2016-10-23,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,BRSC: Shura Council of Benghazi Revolutionaries,,33,Northern Africa,Libya,Misrata,Misrata,Misratah,Libya Herald,"Explosions were reported on 23 October on boats belonging to the BRSC at Misrata port. Two vessels were sunk in Misrata where they were tied up to a quay belonging to LISCO, the Libyan Iron and Steel company.",0
55040,434,2016-10-24,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,Ganfouda,Libya Herald,A brigade 302 army mine clearance specialist died and four of his companions were injured when a device they were defusing exploded close to Ganfouda on 24 October.,1
55041,434,2016-10-24,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,Xinhua,Libyan pro-government forces (Operation Solid Structure) fighting the Islamic State (IS) in Sirte freed 24 civilians on 24 October who were held captive by IS.,0
55042,434,2016-10-24,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Islamic State (Libya),Civilians (Libya),28,Northern Africa,Libya,Sirt,Sirt,Sirte,Airwars,"On Oct 24th, in Sirte (Giza neighborhood) 4 Airstrikes by plane were conducted by Military Forces of US against IS militants. Declared target was Fighters. Structure type hit was a Military target. 0-7 militants were killed.",0
55043,434,2016-10-25,Violence against civilians,Attack,Wershefana Communal Militia (Libya),,Civilians (Libya),Zawiya Communal Group (Libya),47,Northern Africa,Libya,Aljfara,Aljfara,Syad,Libya Herald,Three Zawia men were murdered on 25 October. A Wirshefana gang has been accused on the killing the three civilians at Syed between Zawia and Janzour.,3
55044,434,2016-10-25,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Wadi Thamit,Menastream,"An IED explosion targeted a unit of Bonyan al-Marsous (Operation Solid Structure) forces assigned with protecting the Coastal Road, damaging 2 vehicles and injuring one individual, the IED likely planted by ISIS's external cells operating on the outskirts of Sirte and its surroundings. Amaq reported that ISIS detonated 2 IEDs in the area destroying an armored vehicle and a technical, although no armored vehicle seems to have been involved in the incident as stated in the report.",0
55045,434,2016-10-26,Protests,Peaceful protest,Protesters (Libya),,,,60,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,Jamahiriya News Agency,Libyan Airlines announced suspending its flights for three days as of 26 October in protest against the kidnapping of its Chairman Fathi Al-Shatti in Tripoli by an armed group.,0
55046,434,2016-10-27,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Wadi Zukayr,Menastream,ISIS claimed via Amaq to have destroyed a BAM technical (Operation Solid Structure) by detonation of an IED.,0
55047,434,2016-10-28,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Libya),Ansar al-Sharia,37,Northern Africa,Libya,Benghazi,Benghazi,Benghazi,AP,"On 28 October, the bodies of 10 unidentified men were found in a dumpster in Benghazi. The bodies bore torture marks and had gunshotwounds to the head. It was later reported that at least three of them were identified as members of Qaeda-linked Ansar al-Shariah militant group.",10
55048,434,2016-10-28,Battles,Armed clash,Henish Clan Militia (Libya),,Khadrawi Clan Militia (Libya),Awlad Saqr Ethnic Militia (Libya),44,Northern Africa,Libya,Azzawya,Azzawya,Az Zawiyah,Libya Herald,"Fighting reported in Zawyia. The clashes started after the Khadrawis accused Ibrahim Ahneish, one of the leaders of his clan, of selling three Zawiya men who were killed to the Wirshefana. Armed gunmen from the Saqr tribe, supporting the Khadrawis, then brought in armored vehicles and two tanks to attack locations belonging to Ahneish. Six killed over two days of fighting.",3
55049,434,2016-10-29,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Civilians (Libya),Civilians (Bangladesh),37,Northern Africa,Libya,Benghazi,Benghazi,Dar al Kish,Al Arabiya; Xinhua; AP; Libya Herald,"A car exploded in the eastern city of Benghazi on 29 October, killing six people. The explosion was in the downtown Benghazi district of al-Kesh. The victims included an anti-corruption political activist who supports the national army headed by Maj. Gen. Khlalifa Haftar, a Bangladeshi and an airforce officer. Conflicting reports about the nature of the explosion, with some saying that a missile had fallen on a car while others said that it was a car bombing.",6
55050,434,2016-10-29,Battles,Armed clash,Henish Clan Militia (Libya),,Khadrawi Clan Militia (Libya),Awlad Saqr Ethnic Militia (Libya),44,Northern Africa,Libya,Azzawya,Azzawya,Az Zawiyah,Libya Herald,"Fighting reported in Zawyia. The clashes started after the Khadrawis accused Ibrahim Ahneish, one of the leaders of his clan, of selling three Zawiya men who were killed to the Wirshefana. Armed gunmen from the Saqr tribe, supporting the Khadrawis, then brought in armored vehicles and two tanks to attack locations belonging to Ahneish. Six killed over two days of fighting.",3
55051,434,2016-10-31,Explosions/Remote violence,Air/drone strike,Military Forces of Libya (2014-) Haftar Faction,,Tabu Ethnic Militia (Libya),,14,Northern Africa,Libya,Alkufra,Alkufra,Rabyanah,Libya Herald,Two bombs are reported to have been dropped on the south eastern Tebu oasis of Rebyana on 31 October. A light border reconnaissance aircraft based at Kufra is said to have been used. No damage or casualties.,0
55052,434,2016-10-31,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2009-2017),,Islamic State (Libya),,28,Northern Africa,Libya,Sirt,Sirt,Sirte,Libya Herald,"A final round of strikes against Sirte was unleashed by U.S. attack helicopters on October 31. There were 33 hits on fighting positions, car bombs, an armament storage base and two control posts.",0
55053,434,2016-10-31,Battles,Armed clash,Henish Clan Militia (Libya),Bu Hamira Ethnic Group (Libya),Khadrawi Clan Militia (Libya),Awlad Saqr Ethnic Militia (Libya),44,Northern Africa,Libya,Azzawya,Azzawya,Az Zawiyah,Libya Herald,Three gunmen from the Ahneish clan were killed in Zawiya.,3
55054,434,2016-11-01,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Libya),,Civilians (Libya),,37,Northern Africa,Libya,Murzuq,Murzuq,Taraghin,Libya Herald,"The mayor of the oasis town of Traghen, 125 kilometres south of Sebha, was kidnapped.",0
55055,434,2016-11-02,Violence against civilians,Attack,Islamic State (Libya),,Civilians (Libya),Police Forces of Libya (2016-) Criminal Investigations Department,27,Northern Africa,Libya,Sirt,Sirt,Al-Gharbiyat,Menastream,"Two killed in assassination operation that targeted Mohamed Ben Aguila, the Chief of Sirte's Criminal Investigation Department, attack carried out by ISIS operatives.",2
55056,434,2016-11-03,Explosions/Remote violence,Air/drone strike,Islamic State (Libya),,Military Forces of the United States (2009-2017),,28,Northern Africa,Libya,Sirt,Sirt,Sirte,AFP,US Marines used Super Cobra attack helicopters to mount close-range airstrikes against Islamic State militants in the Libyan city of Sirte.,0
55057,434,2016-11-04,Protests,Peaceful protest,Protesters (Libya),The Brigades of Revolutionaries in Libya,,,60,Northern Africa,Libya,Tripoli,Tripoli,Tripoli,Libya Herald,"A group calling itself 'The Brigades of Revolutionaries in Libya' held a small protest after Friday prayers in Tripoli's Martyrs' Square on 4 November demanding 'all good Libyans' reject foreign moves to resolve the country's political crisis. Instead they should unite behind national efforts to find a solution. Later, several armoured vehicles and men with weapons held a rally.",0
55058,434,2016-11-04,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,As Sabiri al Gharbi,Libya Herald,A would-be suicide bomber was shot dead on 4 November by soldiers in the Sabri district of Benghazi before he was able to detonate the explosives he was wearing.,1
55059,434,2016-11-04,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Libya),,Civilians (Libya),Magharba Ethnic Group (Libya),37,Northern Africa,Libya,Benghazi,Benghazi,Sidi Faraj,Libya Herald; Al Jazeera,"A tribal leader was among four people injured when a car bomb exploded near a mosque in an area controlled by forces of the Libyan National Army (LNA) in the eastern city of Benghazi. The explosion occurred in Sidi Faraj, southwest Benghazi. The wounded tribal leader is from the Al-Magharba tribe.",0
55060,434,2016-11-05,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Libya),,,,30,Northern Africa,Libya,Benghazi,Benghazi,Benina,Libya Herald,"In Benghazi's Benina area, a house was slightly damaged in an attack aimed at the neighbouring airport. Another mortar landed in open ground. There were no casualties.",0
55061,434,2016-11-05,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Libya),Military Forces of Libya (2014-) Haftar Faction,37,Northern Africa,Libya,Benghazi,Benghazi,Al Abyar,Libya Herald,"The bodies of two members of what was 204 Tank Battalion were found near Al-Abyar, 50 kilometres east of Benghazi. According to a Libyan National Army (LNA) source, they bore signs of torture.",2
55062,434,2016-11-05,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,Menastream; Libya Al Ahrar,"The Misratah Central Hospital received the bodies of two members of the Solid Structure Operation forces as a result of clashes with so-called Islamic State (IS) group in Sirte. MENASTREAM reported it as an IED explosion on the Coastal Road near the Power & Desalination Plant, 1 injured.",2
55063,434,2016-11-06,Riots,Mob violence,Rioters (Libya),,Civilians (Libya),Government of Libya (2016-) Government of National Accord,57,Northern Africa,Libya,Benghazi,Benghazi,Benghazi,Libya Herald,"The Benghazi home of Al-Mahdi Al-Bargharthi, the acting defence minister in the Presidency Council's Government of National Accord, was set on fire after he give a press conference in Tripoli attacking the Libyan National Army and describing its forces in the oil crescent as foreign mercenaries.",0
55064,434,2016-11-06,Battles,Armed clash,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Sirte,AFP,"Libyan pro-government forces (Operation Solid Structure) fighting the Islamic State group in Sirte evacuated 14 civilians from a battleground district of the city, they said on Sunday.",0
55065,434,2016-11-06,Battles,Armed clash,Unidentified Armed Group (Libya),,Special Deterrence Forces,,33,Northern Africa,Libya,Tripoli,Tripoli,Zawiyat Al Dahmani,Libya Herald,Attack on Tripoli's Rada (Deterrence) forces. Two members were shot dead on 6 November in a targeted attack outside a shop in Tripolis central Zawiat Al-Dahmani area.,2
55066,434,2016-11-07,Riots,Mob violence,Rioters (Libya),Misratah Communal Militia (Libya),Rioters (Libya),Berber Ethnic Militia (Libya),55,Northern Africa,Libya,Tripoli,Tripoli,Al Seyaheyya,Libya Herald,"Five people died as a result of clashes which erupted in Tripoli's western suburb of Siyahiya as a result a over a quarrel between Misratan and Amazigh militiamen from Jadu queuing at at a local money transfer agency. Amid the fighting, the money exchange office was set on fire and seriously damaged as were a number of other nearby buildings. Thieves meanwhile sacked a furniture showroom on the same street.",5
55067,434,2016-11-07,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Libya (2016-) Government of National Accord,,Islamic State (Libya),,12,Northern Africa,Libya,Sirt,Sirt,Uadi el-Gbeba,Menastream,A technical belonging the forces of Bonyan al-Marsous (Operation Solid Structure) destroyed by IED detonation killing and wounding occupants of the vehicle according to Amaq News Agency.,5
55068,434,2016-11-08,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,Benghazi,Libya Herald,Clashes between Libyan National Army (LNA) forces and militants in the central districts of Sabri and Suq Al-Hout. Clashes also continued in Ganfouda.,0
55069,434,2016-11-08,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,Ganfouda,Libya Herald,Clashes between Libyan National Army (LNA) forces and militants in the central districts of Sabri and Suq Al-Hout. Clashes also continued in Ganfouda.,0
55070,434,2016-11-08,Violence against civilians,Attack,Shura Council of Darnah Mujahidin,,Civilians (Libya),Government of Libya (2014-) House of Representatives,37,Northern Africa,Libya,Derna,Derna,Darna,Libya Herald,The local superintendent of financial services form Maturba was kidnapped on 8 November in Derna. He had gone to Derna to organise state sector salaries. Members of his family claim that he was seized by the Derna Mujahideen Shoura Council (DMSC) and had been tortured. They did not say why he had been grabbed.,0
55071,434,2016-11-08,Riots,Violent demonstration,Rioters (Libya),Aid Workers (Libya),,,50,Northern Africa,Libya,Sebha,Sebha,Sabha,UNSMIL,Unidentified attackers set fire to humanitarian supplies of the Red Crescent in their premises in Sabha.,0
55072,434,2016-11-08,Violence against civilians,Attack,Unidentified Armed Group (Libya),,Civilians (Libya),Health Workers (Libya),37,Northern Africa,Libya,Tripoli,Tripoli,Abu Salim,UNSMIL,On the evening of 8 November members of an armed group physically attacked medical staff in the Abu Salim hospital.,0
55073,434,2016-11-08,Battles,Armed clash,Military Forces of Libya (2014-) Haftar Faction,,Unidentified Armed Group (Libya),,13,Northern Africa,Libya,Benghazi,Benghazi,As Sabiri al Gharbi,Libya Herald,"Clashes between Libyan National Army (LNA) forces and militants in the central districts of Sabri and Suq Al-Hout. Clashes also continued in Ganfouda. The LNA used both air and ground attacks to pound the militants' positions. According to an LNA source, one of the opposition's commanders was killed in Sabri.",1
